index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
49,49.0,1.0,-0.11056036189909921,"[-4.918861593810565, 0.2842957057533697, -4.917484621065312, 0.1318014549098628, -4.916038864444621, 0.12351324366089544, 0.10918799580618774, -4.908303456752182, -4.917669510764254, -4.914649639898564]",5.0,0.0,0.6,510.0,2021-09-14 18:25:01.049786
50,50.0,1.0,-0.11053767669750572,"[100.23568403390341, -4.913644703113411, 0.1288142658901457, -4.9266175481630565, 0.12964581499131828, 0.10901238692165008, 0.20127730637935065, 0.13449291455908738, 0.11181470838466917, -4.916973938930453]",5.0,0.0,0.3,520.0,2021-09-14 18:25:01.862598
51,51.0,1.0,4.917658322907973,"[95.08481602385399, 0.11722707121052814, 100.1534510409648, 0.15719784224383984, 100.1764267427124, -4.917613734831547, 100.14893366587175, 0.11693307540895034, 100.21652812348258, -4.914426270122388]",5.0,1.0,0.3,530.0,2021-09-14 18:25:02.688069
52,52.0,1.0,-0.11308125409401573,"[0.13174548585772483, 100.25188110697226, -4.915048230772129, 100.17571561970773, 100.17634512420483, 0.1135748107784766, -4.916892604580326, -4.918103411231504, 0.19314577093800261, 0.14071205978988033]",5.0,0.0,0.3,540.0,2021-09-14 18:25:03.569039
53,53.0,1.0,-0.12799044138433524,"[0.26868576555276474, 0.11440136091946686, 0.11261129605562384, 0.11007262635079064, 0.11206190275439536, -4.926084603537161, 0.10897240118143534, 0.11109414899828189, -4.916178513221127, -4.914238367418418]",5.0,0.0,0.3,550.0,2021-09-14 18:25:04.391253
54,54.0,1.0,-0.12377245471650053,"[-4.918369756773868, -4.91736111564556, 100.18206902455246, -4.923627078189587, -4.91310341595295, -4.927208247558706, -4.917474863722805, -4.912270107277352, 0.20825194453306833, 0.2012236734075431]",5.0,0.0,0.7,560.0,2021-09-14 18:25:05.220222
55,55.0,1.0,4.925854057105735,"[-4.919124001280235, 0.1441213136629926, 0.12214705766862752, 0.21620767146336967, 100.19041722920008, -4.91986291110757, 0.11716514826561529, 0.11469632311639302, -4.910393656878608, -4.91016349805704]",5.0,1.0,0.4,570.0,2021-09-14 18:25:06.040248
56,56.0,1.0,4.913786181614676,"[-4.922616828521453, 100.19812781090133, 0.14975997125511126, 100.18722224966957, 0.13697068317145134, 0.11651491843918935, 0.11836107617213346, 0.10963634985379908, 0.11168996229219863, -4.918173052962753]",5.0,1.0,0.2,580.0,2021-09-14 18:25:06.848250
57,57.0,1.0,-0.11249013372282102,"[-4.916289340293038, 100.1868943963319, 0.10886718224116634, 0.1113311662629573, -4.914463068451918, 0.11740998768367736, 100.20269436969996, 0.12631546711990554, 0.13188967815030053, 0.11147492038084265]",5.0,0.0,0.2,590.0,2021-09-14 18:25:07.657051
58,58.0,1.0,-0.11573840467190466,"[-4.91523080242564, 0.10989971863390709, -4.918496561029717, 0.1383333328417775, 0.11010429070819551, 100.15678376269423, -4.920393669677955, 0.1243094390221823, 0.13856248387728087, -4.924508320099989]",5.0,0.0,0.4,600.0,2021-09-14 18:25:08.468157
59,59.0,1.0,-0.13777371368911717,"[0.13527831359369463, -4.9275477581906095, 0.10929759106583391, 0.11128035216390555, 0.11977229064294154, 100.17737300956719, -4.925056769415978, -4.915842110280984, -4.919097359764955, -4.9157325932831455]",5.0,0.0,0.5,610.0,2021-09-14 18:25:09.290084
