index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
47,47.0,4.0,629.9746983806235,"[50.786613901172, -619.647433964849, -630.1302011991221, -564.3698335112092, -624.8186243184311, -629.9257148601029, -614.846516155402, 49.398649397584975, 20.56131663198677, -629.7637914869856]",20.0,1.0,0.7,490.0,2021-09-14 18:16:32.584246
48,48.0,4.0,624.9614636075673,"[51.5168030862585, -625.0212289148589, 50.470833242815246, -625.0854773402776, -624.7127387191558, -624.6603289300532, -629.7878404261451, -624.7946790745531, -629.8632937835054, 50.85331509378505]",20.0,1.0,0.7,500.0,2021-09-14 18:16:33.426220
49,49.0,4.0,630.0024348766383,"[43.28297302749273, -629.7014509056957, -630.0115751201455, -629.9806362529057, -534.5923797047536, 51.85619695968036, -629.9426870541994, 50.65154873541951, -629.9041894637962, -625.0538024075217]",20.0,1.0,0.7,510.0,2021-09-14 18:16:34.274371
50,50.0,4.0,630.1810475252535,"[-624.9406892590177, -629.9967358163893, 51.63783236616817, -625.2970637626632, -625.090793923059, -624.7438688993751, -625.293850571622, -630.2905949739946, -625.0593036032654, 20.398132917037714]",20.0,1.0,0.8,520.0,2021-09-14 18:16:35.127207
51,51.0,4.0,630.227678017191,"[-625.0064303437973, 20.4125680219904, -609.871890960733, -630.2092969358039, -630.2813813460527, -630.1159241115613, -630.0084510663391, 49.82880267084684, -630.0556717275357, 20.27854353314902]",20.0,1.0,0.7,530.0,2021-09-14 18:16:35.971259
52,52.0,4.0,625.089189335576,"[-555.3729389056574, 48.57083033740969, -625.6443295685509, -629.9465119389024, 49.13743424751484, -630.0111376009211, 48.666516645189176, -624.9925078450565, 21.483620252554818, -624.8328918445318]",20.0,1.0,0.6,540.0,2021-09-14 18:16:36.812368
53,53.0,4.0,630.0604023511594,"[-624.9696217297031, -630.1195448188942, -629.9211264375338, -579.8528430235219, -625.1654662285381, -614.950904972314, -625.050630415134, -610.1192761502213, -625.0512851383219, -629.9242023409314]",20.0,1.0,1.0,550.0,2021-09-14 18:16:37.701470
54,54.0,4.0,630.1520330346898,"[-630.0876484548394, -629.9955441280794, -629.9289842934288, -625.1434532811363, -630.2732899823884, 48.490325957660076, 40.110706622349475, 47.51214240844027, -629.965897968513, 21.381710397791338]",20.0,1.0,0.6,560.0,2021-09-14 18:16:38.559260
55,55.0,4.0,630.4076114862306,"[51.49937875678819, -579.8561578355899, -629.9176548793961, -630.675667883684, 50.205639714654154, 20.18418706328095, -630.4979689446893, -629.9188440045364, 51.85221899697437, 20.27007423673333]",20.0,1.0,0.5,570.0,2021-09-14 18:16:39.421509
56,56.0,4.0,630.5946547742581,"[19.835128018148254, -529.558438255968, 48.77875730882204, 50.46328123836661, 52.9447574577294, 51.78492995933407, -630.6178808965547, 50.52005491586533, -630.4186537437367, 47.307001339654455]",20.0,1.0,0.3,580.0,2021-09-14 18:16:40.285900
57,57.0,4.0,630.5871074347114,"[-630.3781460508237, 50.60142058696665, -630.3895388584084, -630.2243954354383, 49.46006111439774, 27.00257788070082, 38.08243672404055, -630.6758276275161, -630.5549286600756, -625.7320125284581]",20.0,1.0,0.6,590.0,2021-09-14 18:16:41.129134
58,58.0,4.0,630.7528936459581,"[-625.3653013023486, -620.2852978277459, -605.5093613917934, -630.6227084515598, 51.416490778757925, -630.2261265907177, 20.078744957933342, -620.0802423946616, -630.8311866070133, 49.89082400147415]",20.0,1.0,0.7,600.0,2021-09-14 18:16:41.975220
59,59.0,4.0,630.7638297703247,"[-630.5363296247797, -630.7289592549646, -625.4472611020333, 50.08197051945887, -625.4941205848479, -630.6638847287243, 50.146819779082406, -630.3702403359015, -630.3012149474264, -630.7102573641555]",20.0,1.0,0.8,610.0,2021-09-14 18:16:42.822845
60,60.0,4.0,630.6954989432373,"[48.169780314813686, -625.5033226616492, 49.6552813766864, -630.6561051549959, 49.27369088946601, -585.462919223267, -625.3365329048086, -625.7898679764926, 19.679710292947135, 50.18685413054966]",20.0,1.0,0.5,620.0,2021-09-14 18:16:43.652864
61,61.0,4.0,630.8578353277046,"[-630.6311205655688, -620.7865941939816, -630.3973017757311, -631.0344982525563, -625.6911018033002, -630.3866143875597, 20.79074865420643, -630.4291116361921, -630.6131416403232, 20.021903232580847]",20.0,1.0,0.8,630.0,2021-09-14 18:16:44.488392
62,62.0,4.0,630.7054738149081,"[25.31693610113877, -630.7185874582215, -630.4731997982345, 24.299717727667403, -620.7844023194933, -625.8728158958786, -630.6168868290522, -630.7478398648518, -630.6795541247984, 19.738182794711907]",20.0,1.0,0.7,640.0,2021-09-14 18:16:45.317756
63,63.0,4.0,630.8774579091319,"[-630.7161043670545, -630.565346803187, -625.5698044624971, -631.0078036302052, 49.545663063041836, 45.85980724997373, 19.958466800911744, -630.676796655057, 49.63273752985128, -595.5041146301537]",20.0,1.0,0.6,650.0,2021-09-14 18:16:46.159154
64,64.0,4.0,630.9540766382695,"[-625.6560989505142, -630.9188830071264, -625.8938044063882, 37.21722693969445, -630.8842612074066, -620.6195353567298, -630.8861649929402, -595.607701385991, -631.0592821175917, -630.6783217517502]",20.0,1.0,0.9,660.0,2021-09-14 18:16:46.988068
65,65.0,4.0,631.0966946220673,"[-631.018927956127, -630.9130377479007, -630.8189540876866, 29.588877253428436, -630.9814820811271, -631.0529229253808, 21.674692059857463, 48.13931489733215, -630.9516291678302, -631.0368335985356]",20.0,1.0,0.7,670.0,2021-09-14 18:16:47.862084
66,66.0,4.0,631.2075231383899,"[-630.9505052938815, -631.0789124129172, -625.8341263187485, 50.14250281281308, -631.0561691466233, -630.977227069044, -625.9265687240727, -631.2234000889835, 19.528450784141587, -630.6621975044561]",20.0,1.0,0.8,680.0,2021-09-14 18:16:48.726419
67,67.0,4.0,631.1125312236996,"[-625.8539761731946, 51.26606267487175, -631.1363964449789, -626.1158080662427, 41.32061506055147, -490.91992239198106, 19.526151133706055, -630.9454210493674, 19.52114892351004, -630.8307639968689]",20.0,1.0,0.6,690.0,2021-09-14 18:16:49.584349
68,68.0,4.0,631.0479125706482,"[-625.7326174374589, -630.8598818428751, -631.0126039983174, -550.2800723068397, -631.1605107654837, -630.9269397708388, -630.673371909635, 19.465663919357755, 46.2712311398734, 50.05232415218641]",20.0,1.0,0.7,700.0,2021-09-14 18:16:50.435072
69,69.0,4.0,631.1936182023234,"[-631.0308493731089, -631.0539937860641, -631.0189866198638, -625.9332679854812, -630.96777602234, -610.7088272453651, -630.846284586739, -630.9015474265162, -631.2140946750116, -530.864983122917]",20.0,1.0,1.0,710.0,2021-09-14 18:16:51.294377
70,70.0,4.0,631.2708038964503,"[-631.0928807739797, -630.7059897152727, -631.204571559056, -631.0868584209488, -631.0178515442992, -631.3687640248838, -626.1849252386836, -631.0335714664789, 20.722092967390605, 28.316311932222884]",20.0,1.0,0.8,720.0,2021-09-14 18:16:52.157752
71,71.0,4.0,631.3218819131367,"[-631.1221018550307, -626.2696544806215, -631.1187131570621, -631.300535064282, -631.26884028577, -631.2207194688422, -620.9119797990184, -631.0243475651849, -630.6076409495171, -631.2709102979206]",20.0,1.0,1.0,730.0,2021-09-14 18:16:53.022862
72,72.0,4.0,631.3498931457584,"[-626.1244151137553, -631.1241431603316, -625.9762336209898, -631.0399290866585, -631.3896004171208, -631.3732369851971, -625.9142662460846, -626.2021710067725, -630.9239748177607, -631.1699786514254]",20.0,1.0,1.0,740.0,2021-09-14 18:16:53.884839
73,73.0,4.0,631.5877168613998,"[-631.4494115942721, -631.199728381253, -625.9370878877673, -631.3787967954627, -631.1429014007197, -631.588363082808, -631.2012819655034, -581.3606140189446, -631.430486909901, 19.49856292737814]",20.0,1.0,0.9,750.0,2021-09-14 18:16:54.746995
74,74.0,4.0,631.5541720006473,"[-631.2959416557876, -631.353083639123, -631.3405414189381, -631.8168541855274, 1060.247387456471, -631.405590545636, 1037.787412293878, -631.3703993698009, -631.3836541086873, -631.4621196123044]",20.0,1.0,0.8,760.0,2021-09-14 18:16:55.600176
75,75.0,4.0,631.7156529762683,"[-631.4122495902299, 1040.7294903024213, -631.6372306293405, -631.1220566660209, 1278.1621039262286, -631.8074122510629, -631.6425715975012, -631.4876567778515, -631.3598362772891, -631.5603632967893]",20.0,1.0,0.8,770.0,2021-09-14 18:16:56.466610
76,76.0,4.0,631.655535638185,"[-631.3068323947075, -631.6900018164965, 1285.2087364438735, -631.2769754310893, -626.8650997165871, -631.5366242343929, 1322.8030116177424, -631.5715300278068, -631.2809538414795, -631.5589038816835]",20.0,1.0,0.8,780.0,2021-09-14 18:16:57.332530
77,77.0,4.0,631.6559842756895,"[-631.5602341457605, -631.6125296981342, 1290.3434691624038, 18.699583053652105, -631.3939812210651, -631.2178434442369, -631.6315458581915, 1311.9081187274924, 1033.2972291595358, -626.6425795909151]",20.0,1.0,0.6,790.0,2021-09-14 18:16:58.189270
78,78.0,4.0,631.7746091948193,"[-631.4471230982942, 1301.737004830479, 1321.1886702219497, -631.7130139423731, -631.9418976505489, -621.212316326428, 1279.5245251285014, -626.5858586294432, -621.5720992280417, -631.6444484960205]",20.0,1.0,0.7,800.0,2021-09-14 18:16:59.051598
79,79.0,4.0,631.8522679903106,"[-631.9800703020829, -631.6715167065644, -631.2167022993715, -631.242016505243, -631.6028611743245, -631.6448357015346, -631.7165910016811, -531.9151795677582, -631.6971373385695, 1317.6630206765392]",20.0,1.0,0.9,810.0,2021-09-14 18:16:59.909869
80,80.0,4.0,631.8610709433896,"[-632.0264633123977, -627.0459386984188, -631.6198631030123, 1095.540608200557, 1316.0623753218676, -631.8211023224625, -631.8884899272031, -541.916963036198, -631.6827824074575, 18.596270423304183]",20.0,1.0,0.7,820.0,2021-09-14 18:17:00.778841
81,81.0,4.0,631.9459513585259,"[-631.8378114256285, -627.0532507416412, -632.0265896757554, -631.6345627439383, 1115.131824139856, -626.8927398690373, 1326.2106743134964, -632.0719462638676, 1221.9208045710109, 1233.3312037854744]",20.0,1.0,0.6,830.0,2021-09-14 18:17:01.638460
82,82.0,4.0,631.8611785677077,"[-631.5650600706034, 1334.6623587160345, -626.9168695864487, -631.826688568661, -631.771508126892, -626.6822031461519, -631.947259893248, -631.900116508752, -631.4779589656965, -631.334768662566]",20.0,1.0,0.9,840.0,2021-09-14 18:17:02.502603
83,83.0,4.0,632.2019206836018,"[-632.3204665287464, -631.9739930040482, -632.1516859207414, -631.8019058796, -631.9067084680523, 1146.035131217291, -631.6693063252878, -627.1616605157842, -596.0801112544293, -631.9095038294658]",20.0,1.0,0.9,850.0,2021-09-14 18:17:03.366993
84,84.0,4.0,631.8155315004647,"[1113.7386247468883, 1314.03724584066, -517.1605004090425, -515.5247591498588, -632.2210409124641, 1293.9191461527892, -631.7497696088772, 18.070092639727054, -611.4418092133749, 1324.134195052201]",20.0,1.0,0.5,860.0,2021-09-14 18:17:04.225779
85,85.0,4.0,632.4898789625288,"[-626.763448805586, -632.2533379470492, -632.3948640200208, -616.686986120778, 1317.725373932361, -632.3819676676535, -632.0780233230133, 1320.0601416635236, -571.7964486067048, -597.4088652959981]",20.0,1.0,0.8,870.0,2021-09-14 18:17:05.085881
86,86.0,4.0,632.0759468507583,"[-632.218670031588, -631.8871901307289, -632.0594021039955, -626.7004713743977, 1314.6879184735626, 1324.4481161493586, 19.14320072795781, -632.0982404037264, 1329.6394296378778, -626.3759289700407]",20.0,1.0,0.6,880.0,2021-09-14 18:17:05.948135
87,87.0,4.0,632.3063809886586,"[1314.3860229770116, 1093.0323307323167, -632.2216286752682, -631.8445762288097, 1328.9496104958243, 1340.1689079398595, 1315.7476269352003, -632.1270350102662, 1283.882774253131, 1329.6624291557298]",20.0,1.0,0.3,890.0,2021-09-14 18:17:06.805036
88,88.0,4.0,-17.561237155318214,"[1317.7579437438317, 1272.4120684132467, 1329.5381524145505, -632.4688182996712, 1313.7573168111526, 1327.7770747505947, 1318.1701143442779, -632.4022779070217, 1328.027147688803, -632.1214499360526]",20.0,0.0,0.3,900.0,2021-09-14 18:17:07.646795
89,89.0,4.0,632.4305379970307,"[1324.1534886400207, 1251.7011426216645, -632.4991083127586, 1328.6160925333518, 18.05763147583406, 1313.7952166967607, -591.2539410973995, 1334.3147742195763, 17.525771631691388, -632.4176037716834]",20.0,1.0,0.3,910.0,2021-09-14 18:17:08.528704
90,90.0,4.0,632.3133030159267,"[-632.2865323350146, 1329.3999621903342, 1324.9806464969943, -631.5572989422294, -621.0573822057285, -632.2160350203867, 1324.5396076198033, -626.902114473309, -631.9699760283501, -627.1449331342048]",20.0,1.0,0.7,920.0,2021-09-14 18:17:09.388595
91,91.0,4.0,632.7734478369812,"[1293.9388164146612, 1319.2985306577552, -632.6936578880309, -632.6574335633605, -632.0381841963198, -632.1507417047384, -631.7125423394187, -632.3676740595039, -632.4676877363288, 1321.3776470312846]",20.0,1.0,0.7,930.0,2021-09-14 18:17:10.250271
92,92.0,4.0,632.65062854288,"[-616.6493088548586, 1261.9593967511005, -632.5390082206436, -631.8482856026595, -632.311752422826, -632.6387622147199, -632.7513928006836, -632.6050414725214, -632.1452148268801, -537.6889285908843]",20.0,1.0,0.9,940.0,2021-09-14 18:17:11.108954
93,93.0,4.0,637.7619407080365,"[-622.0273929089992, 1334.215052467605, -632.7514957605227, -542.7665346306849, -632.9625608927727, -632.5496638104662, 1071.0958020729393, -632.4618626042296, -632.3995837002594, -632.5092358868753]",20.0,1.0,0.8,950.0,2021-09-14 18:17:11.963700
94,94.0,4.0,637.7376594433053,"[-632.7642623354599, -637.6556540373015, -632.5189302500384, -631.7395336258203, 1313.7904572006005, 1272.747259072913, 1323.864619036758, 1324.2449541213646, 1261.78046627355, -633.0693270897425]",20.0,1.0,0.5,960.0,2021-09-14 18:17:12.820007
95,95.0,4.0,632.8739838553392,"[-632.3485171587029, -632.1800929449666, 1323.9873954463155, -502.70670860961087, 1314.0030294962908, 1323.9674650503325, -633.0918021139809, 1323.8222978182969, -632.7732276557479, 1323.874556626034]",20.0,1.0,0.5,970.0,2021-09-14 18:17:13.648508
96,96.0,4.0,637.6431537784422,"[-632.1160235605139, -632.8928820360408, 18.954655507991607, -632.5797063508903, 17.614307690218713, -637.8304785314765, -547.9217004216148, 1304.0184088845829, -632.0875384821121, 1338.5026839901523]",20.0,1.0,0.6,980.0,2021-09-14 18:17:14.482239
