,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
114,0.8739243149757385,0.0030001355335116386,0.0008053326164372265,-0.8416592478752136,9.999999747378752e-05,200.0,-15.419825553894043,104.0
115,0.8853126168251038,0.002218573819845915,0.0007904308149591088,-3.045197010040283,9.999999747378752e-05,200.0,-16.694971084594727,104.0
116,0.8719152808189392,0.0018740254454314709,0.0007756546256132424,0.9545000195503235,9.999999747378752e-05,200.0,-14.022741317749023,104.0
117,0.8701382279396057,0.0031428486108779907,0.0007761540473438799,0.6336319446563721,9.999999747378752e-05,200.0,-15.259666442871094,104.0
118,0.8545531034469604,0.0023943064734339714,0.0007756028207950294,-3.1713969707489014,9.999999747378752e-05,200.0,-15.287691116333008,104.0
119,0.8669643402099609,0.003757888451218605,0.0007666219025850296,0.6144987344741821,9.999999747378752e-05,200.0,-28.33333396911621,104.0
120,0.85361647605896,0.0025136484764516354,0.0007504528039135039,-2.838979959487915,9.999999747378752e-05,200.0,-22.97190284729004,104.0
121,0.8481855392456055,0.005072473548352718,0.0007510810974054039,2.092524290084839,9.999999747378752e-05,200.0,-20.132001876831055,104.0
122,0.7204911708831787,0.002169698243960738,0.0007467134273611009,-2.085805892944336,9.999999747378752e-05,200.0,-26.4349422454834,104.0
123,0.7201302647590637,0.002666325308382511,0.0007392885745503008,-4.496246337890625,9.999999747378752e-05,200.0,-22.7343807220459,104.0
124,0.7461903095245361,0.002917538397014141,0.0007246984168887138,-0.663703441619873,9.999999747378752e-05,200.0,-18.242324829101562,104.0
125,0.6634587049484253,0.0030020838603377342,0.0007172978948801756,0.1767827570438385,9.999999747378752e-05,200.0,-14.538896560668945,104.0
126,0.7199830412864685,0.0030147277284413576,0.0007181774126365781,5.858656883239746,9.999999747378752e-05,200.0,-15.338567733764648,104.0
127,0.6844430565834045,0.016079265624284744,0.0007366764475591481,2.3632843494415283,9.999999747378752e-05,200.0,-21.054262161254883,104.0
128,0.7241636514663696,0.006636953447014093,0.0007168366573750973,-0.5767881870269775,9.999999747378752e-05,200.0,-19.538711547851562,104.0
129,0.6949987411499023,0.002616695361211896,0.000676246709190309,-2.2949862480163574,9.999999747378752e-05,200.0,-32.79533767700195,104.0
130,0.7049528956413269,0.004184117540717125,0.0006416370742954314,-4.512350082397461,9.999999747378752e-05,200.0,-18.15934944152832,104.0
131,0.7342824339866638,0.007183993235230446,0.000612837087828666,0.4495947062969208,9.999999747378752e-05,200.0,-22.6413516998291,104.0
132,0.6782061457633972,0.003078186884522438,0.0006082141189835966,0.9301182627677917,9.999999747378752e-05,200.0,-26.203466415405273,104.0
133,0.7694364786148071,0.0028258406091481447,0.0006113314302638173,0.23547087609767914,9.999999747378752e-05,200.0,-19.32750129699707,104.0
134,0.7218031287193298,0.003389176446944475,0.0006141271442174911,0.24198798835277557,9.999999747378752e-05,200.0,-78.74412536621094,104.0
135,0.7079876065254211,0.002553235273808241,0.0006012661033309996,0.1926521211862564,9.999999747378752e-05,200.0,-77.12638854980469,104.0
136,0.7719833254814148,0.004531635902822018,0.0005789669812656939,2.5614025592803955,9.999999747378752e-05,200.0,-76.79259490966797,104.0
137,0.687242329120636,0.0023000678047537804,0.0005599544383585453,-1.205682635307312,9.999999747378752e-05,200.0,-22.973819732666016,104.0
138,0.7737048268318176,0.0018926223274320364,0.0005461930995807052,0.3314386308193207,9.999999747378752e-05,200.0,-23.136165618896484,104.0
139,0.7439654469490051,0.0030837957747280598,0.0005339393392205238,3.6545650959014893,9.999999747378752e-05,200.0,-25.594297409057617,104.0
140,0.7506597638130188,0.0017973764333873987,0.0005323156947270036,1.5235620737075806,9.999999747378752e-05,200.0,-24.97174644470215,104.0
141,0.8227323889732361,0.00364944851025939,0.00052890635561198,5.202881813049316,9.999999747378752e-05,200.0,-21.73128890991211,104.0
142,0.8118374943733215,0.0023762877099215984,0.000524718314409256,-0.29408910870552063,9.999999747378752e-05,200.0,-14.379664421081543,104.0
143,0.7911327481269836,0.003301948541775346,0.0005218517617322505,-0.9198691248893738,9.999999747378752e-05,200.0,-18.205522537231445,104.0
144,0.719336211681366,0.001099882647395134,0.0005178700084798038,-1.1531028747558594,9.999999747378752e-05,200.0,-17.757837295532227,104.0
145,0.7565168738365173,0.0017859040526673198,0.0005162806482985616,-2.269120454788208,9.999999747378752e-05,200.0,-17.482885360717773,104.0
146,0.7613160014152527,0.002217905828729272,0.0005113165243528783,0.3205389976501465,9.999999747378752e-05,200.0,-17.150920867919922,104.0
147,0.7470256090164185,0.001860917778685689,0.000511566991917789,0.13190551102161407,9.999999747378752e-05,200.0,-11.538671493530273,104.0
148,0.7471325397491455,0.001720527419820428,0.0005108751938678324,1.0404267311096191,9.999999747378752e-05,200.0,-14.902056694030762,104.0
149,0.7486558556556702,0.0031308745965361595,0.0005065039731562138,0.5240111947059631,9.999999747378752e-05,200.0,-9.779547691345215,104.0
150,0.7067572474479675,0.0017088956665247679,0.0005014817579649389,-0.9093865752220154,9.999999747378752e-05,200.0,-10.24700927734375,104.0
151,0.7287578582763672,0.0014930597972124815,0.0005012271576561034,-3.854523181915283,9.999999747378752e-05,200.0,-9.979255676269531,104.0
152,0.7340695261955261,0.002348916605114937,0.0005056947702541947,1.0108510255813599,9.999999747378752e-05,200.0,-9.229830741882324,104.0
153,0.7451199293136597,0.003039486473426223,0.0005306235980242491,0.13448813557624817,9.999999747378752e-05,200.0,-9.478721618652344,104.0
154,0.7182751893997192,0.0018905614269897342,0.0005251365946605802,-0.9558264017105103,9.999999747378752e-05,200.0,-10.793135643005371,104.0
155,0.7760280966758728,0.0027312226593494415,0.0005102726281620562,1.027001142501831,9.999999747378752e-05,200.0,-10.029145240783691,104.0
156,0.7246881127357483,0.002044327324256301,0.0004973991890437901,-0.32305771112442017,9.999999747378752e-05,200.0,-10.6830472946167,104.0
157,0.7314485907554626,0.0014477050863206387,0.0004882556095253676,0.015407943166792393,9.999999747378752e-05,200.0,-12.356672286987305,104.0
158,0.7293568849563599,0.002158954506739974,0.00048511617933399975,0.8818097710609436,9.999999747378752e-05,200.0,-13.521899223327637,104.0
159,0.7506363987922668,0.002553018042817712,0.00048401657841168344,-0.21888907253742218,9.999999747378752e-05,200.0,-12.563467025756836,104.0
160,0.6900888085365295,0.0033010602928698063,0.00047776781138964,-2.670652151107788,9.999999747378752e-05,200.0,-14.853559494018555,104.0
161,0.7014299035072327,0.002106545027345419,0.0004739130672533065,0.22434478998184204,9.999999747378752e-05,200.0,-10.148332595825195,104.0
162,0.728597104549408,0.0021272965241223574,0.0004743559693451971,2.0391273498535156,9.999999747378752e-05,200.0,-13.01466178894043,104.0
163,0.71037358045578,0.0015982436016201973,0.00046775300870649517,0.5755992531776428,9.999999747378752e-05,200.0,-13.780329704284668,104.0
164,0.7065432667732239,0.0015308642759919167,0.00046033147373236716,-0.18476180732250214,9.999999747378752e-05,200.0,-16.742149353027344,104.0
165,0.6871055960655212,0.0012084015179425478,0.00045577032142318785,-1.1130295991897583,9.999999747378752e-05,200.0,-10.709060668945312,104.0
166,0.6974093317985535,0.0021036153193563223,0.0004484024830162525,-0.2591072916984558,9.999999747378752e-05,200.0,-12.930089950561523,104.0
167,0.688425600528717,0.005086365155875683,0.000443875091150403,-1.7239582538604736,9.999999747378752e-05,200.0,-11.015910148620605,104.0
168,0.7134312391281128,0.0025362062733620405,0.0004389226669445634,1.0176817178726196,9.999999747378752e-05,200.0,-13.5698881149292,104.0
169,0.6759884357452393,0.001468040980398655,0.00044250249629840255,0.011198577471077442,9.999999747378752e-05,200.0,-11.626733779907227,104.0
170,0.6822102069854736,0.004489880055189133,0.00044923368841409683,-1.600899338722229,9.999999747378752e-05,200.0,-15.823262214660645,104.0
171,0.6863506436347961,0.002407909370958805,0.0004510766884777695,-4.897841453552246,9.999999747378752e-05,200.0,-13.669445991516113,104.0
172,0.7271250486373901,0.005114217288792133,0.00043787533650174737,-1.320870280265808,9.999999747378752e-05,200.0,-13.1431245803833,104.0
173,0.7472473978996277,0.0033881133422255516,0.0004257260588929057,-0.7826068997383118,9.999999747378752e-05,200.0,-16.719106674194336,104.0
174,0.7350971102714539,0.002208389574661851,0.00041578360833227634,-1.8484301567077637,9.999999747378752e-05,200.0,-13.906278610229492,104.0
175,0.7457431554794312,0.0013935375027358532,0.0004087693232577294,-2.8136653900146484,9.999999747378752e-05,200.0,-28.203990936279297,104.0
176,0.7294939756393433,0.0014778226613998413,0.0004048393457196653,-2.9855525493621826,9.999999747378752e-05,200.0,-19.680049896240234,104.0
177,0.7261075973510742,0.002298728097230196,0.0004072018782608211,-1.7990044355392456,9.999999747378752e-05,200.0,-28.94875717163086,104.0
178,0.7882064580917358,0.0022936861496418715,0.00040795651148073375,2.9051971435546875,9.999999747378752e-05,200.0,-34.49922561645508,104.0
179,0.7420504689216614,0.0021486347541213036,0.00040521883056499064,-1.3459384441375732,9.999999747378752e-05,200.0,-23.574764251708984,104.0
180,0.7559799551963806,0.0014356609899550676,0.0004021321074105799,-0.4261726140975952,9.999999747378752e-05,200.0,-27.582244873046875,104.0
181,0.7626571655273438,0.0013676437083631754,0.00039841426769271493,0.99545818567276,9.999999747378752e-05,200.0,-23.29890251159668,104.0
182,0.7885866165161133,0.0021429064217954874,0.00040271354373544455,0.7552228569984436,9.999999747378752e-05,200.0,-18.493900299072266,104.0
183,0.7894044518470764,0.002487179357558489,0.0004154108464717865,2.776365041732788,9.999999747378752e-05,200.0,-24.12881851196289,104.0
184,0.818325936794281,0.0033082810696214437,0.0004236176609992981,0.3998112380504608,9.999999747378752e-05,200.0,-15.848533630371094,104.0
185,0.7527490258216858,0.0014922384871169925,0.00043112903949804604,2.206089496612549,9.999999747378752e-05,200.0,-14.864811897277832,104.0
186,0.7545397877693176,0.0018502194434404373,0.00043365269084461033,-0.37531471252441406,9.999999747378752e-05,200.0,-13.656532287597656,104.0
187,0.7432557344436646,0.002218604553490877,0.00044090786832384765,-0.7228469848632812,9.999999747378752e-05,200.0,-13.442878723144531,104.0
188,0.7226473689079285,0.0047200447879731655,0.00045115110697224736,3.0702481269836426,9.999999747378752e-05,200.0,-20.214649200439453,104.0
189,0.7231495976448059,0.001529978821054101,0.0004581115208566189,1.5731710195541382,9.999999747378752e-05,200.0,-14.407272338867188,104.0
190,0.7394976615905762,0.0019682627171278,0.0004606252769008279,2.7715694904327393,9.999999747378752e-05,200.0,-12.701541900634766,104.0
191,0.6736026406288147,0.0015392799396067858,0.0004601236723829061,-2.0649051666259766,9.999999747378752e-05,200.0,-11.75720500946045,104.0
192,0.6390226483345032,0.0017910189926624298,0.00046395164099521935,-0.20770274102687836,9.999999747378752e-05,200.0,-13.757128715515137,104.0
193,0.675944983959198,0.0023860817309468985,0.00046804375597275794,-1.115439534187317,9.999999747378752e-05,200.0,-14.782458305358887,104.0
194,0.6410670280456543,0.0024964697659015656,0.0004669427580665797,1.0827546119689941,9.999999747378752e-05,200.0,-14.420878410339355,104.0
195,0.6068791747093201,0.0017199695575982332,0.00047305331099778414,-1.5895593166351318,9.999999747378752e-05,200.0,-15.88666820526123,104.0
196,0.6111174821853638,0.0011941634584218264,0.0004714832757599652,-1.4589178562164307,9.999999747378752e-05,200.0,-16.426626205444336,104.0
197,0.6339534521102905,0.002477747853845358,0.00047199815162457526,-0.6905329823493958,9.999999747378752e-05,200.0,-20.861682891845703,104.0
198,0.5953993201255798,0.0016423584893345833,0.0004639025137294084,-2.4138317108154297,9.999999747378752e-05,200.0,-11.828882217407227,104.0
199,0.611874520778656,0.0015108693623915315,0.0004541703674476594,0.651984691619873,9.999999747378752e-05,200.0,-8.952725410461426,104.0
200,0.5982282161712646,0.003162346314638853,0.00044889794662594795,2.941384792327881,9.999999747378752e-05,200.0,-13.322454452514648,104.0
201,0.5688798427581787,0.0018277146155014634,0.0004404934879858047,0.5540596842765808,9.999999747378752e-05,200.0,-15.3461275100708,104.0
202,0.6015554070472717,0.0018667088588699698,0.00043728758464567363,1.2336294651031494,9.999999747378752e-05,200.0,-10.248553276062012,104.0
203,0.5889489054679871,0.0015206282259896398,0.00043225628905929625,-2.4459640979766846,9.999999747378752e-05,200.0,-20.43636131286621,104.0
204,0.5972338318824768,0.001039666822180152,0.000424584693973884,-2.0131986141204834,9.999999747378752e-05,200.0,-31.557260513305664,104.0
