,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
34,-31.118423461914062,137.0,8.276596069335938,0.2907719612121582,9.999999747378752e-05,200.0,-32.40917205810547,200.0
35,-31.12991714477539,138.0,8.526697158813477,0.3251153826713562,9.999999747378752e-05,200.0,-32.54442596435547,200.0
36,-31.189847946166992,138.0,8.715668678283691,0.29371437430381775,9.999999747378752e-05,200.0,-31.894649505615234,200.0
37,-31.244449615478516,138.0,8.935027122497559,0.2954883575439453,9.999999747378752e-05,200.0,-31.09836196899414,200.0
38,-31.276668548583984,137.0,9.101676940917969,0.34994179010391235,9.999999747378752e-05,200.0,-30.407669067382812,200.0
39,-31.38542938232422,137.0,9.3317289352417,0.31531521677970886,9.999999747378752e-05,200.0,-30.452434539794922,200.0
40,-31.362682342529297,138.0,9.51528549194336,0.28441929817199707,9.999999747378752e-05,200.0,-30.638010025024414,200.0
41,-31.376062393188477,137.0,9.705024719238281,0.3583962619304657,9.999999747378752e-05,200.0,-31.275081634521484,200.0
42,-31.39690399169922,137.0,9.915777206420898,0.3751128613948822,9.999999747378752e-05,200.0,-29.826797485351562,200.0
43,-31.397598266601562,137.0,10.112446784973145,0.34775614738464355,9.999999747378752e-05,200.0,-31.334768295288086,200.0
44,-31.453598022460938,137.0,10.365606307983398,0.3679440915584564,9.999999747378752e-05,200.0,-30.121145248413086,200.0
45,-31.416786193847656,137.0,10.521900177001953,0.39574021100997925,9.999999747378752e-05,200.0,-31.237136840820312,200.0
46,-31.434207916259766,137.0,10.74642562866211,0.3962751626968384,9.999999747378752e-05,200.0,-30.93161392211914,200.0
47,-31.416122436523438,137.0,10.928635597229004,0.35756298899650574,9.999999747378752e-05,200.0,-29.297470092773438,200.0
48,-31.310266494750977,136.0,11.093363761901855,0.39203956723213196,9.999999747378752e-05,200.0,-31.522647857666016,200.0
49,-31.256370544433594,136.0,11.224372863769531,0.3804084360599518,9.999999747378752e-05,200.0,-29.84109878540039,200.0
50,-31.190916061401367,137.0,11.332134246826172,0.43103912472724915,9.999999747378752e-05,200.0,-31.77826499938965,200.0
51,-31.099096298217773,137.0,11.465902328491211,0.3887488842010498,9.999999747378752e-05,200.0,-31.15346908569336,200.0
52,-31.052085876464844,137.0,11.612902641296387,0.45598191022872925,9.999999747378752e-05,200.0,-30.178964614868164,200.0
53,-30.98215675354004,137.0,11.73658561706543,0.4451025128364563,9.999999747378752e-05,200.0,-28.72488784790039,200.0
54,-30.856605529785156,137.0,11.87509536743164,0.3849547505378723,9.999999747378752e-05,200.0,-31.924728393554688,200.0
55,-30.728961944580078,137.0,11.916696548461914,0.44811487197875977,9.999999747378752e-05,200.0,-35.609371185302734,200.0
56,-30.616424560546875,137.0,12.06722354888916,0.4185599386692047,9.999999747378752e-05,200.0,-31.170185089111328,200.0
57,-30.496171951293945,137.0,12.112966537475586,0.4703432321548462,9.999999747378752e-05,200.0,-33.283870697021484,200.0
58,-30.361663818359375,137.0,12.178536415100098,0.47910794615745544,9.999999747378752e-05,200.0,-33.02559280395508,200.0
59,-30.28305435180664,137.0,12.283827781677246,0.4124886989593506,9.999999747378752e-05,200.0,-30.79642677307129,200.0
60,-30.145875930786133,137.0,12.290802001953125,0.4230802059173584,9.999999747378752e-05,200.0,-32.073394775390625,200.0
61,-30.081043243408203,137.0,12.321863174438477,0.4704236090183258,9.999999747378752e-05,200.0,-31.98917579650879,200.0
62,-30.022567749023438,137.0,12.328301429748535,0.4633547365665436,9.999999747378752e-05,200.0,-31.752872467041016,200.0
63,-29.931047439575195,137.0,12.380441665649414,0.5409528017044067,9.999999747378752e-05,200.0,-30.433612823486328,200.0
64,-29.86220359802246,137.0,12.389436721801758,0.44786038994789124,9.999999747378752e-05,200.0,-31.635812759399414,200.0
