,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
30,-63.64439392089844,35.0,-14.505905151367188,0.4862831234931946,0.06354943662881851,-17.56702423095703,9.999999747378752e-05,225.0,-53.13774108886719,225.0
31,-63.710208892822266,34.0,-14.282450675964355,0.291124552488327,0.058122746646404266,-19.195236206054688,9.999999747378752e-05,225.0,-56.30434036254883,225.0
32,-63.6231803894043,33.0,-10.499164581298828,0.596951425075531,0.05315006896853447,-18.879802703857422,9.999999747378752e-05,225.0,-53.57557678222656,225.0
33,-63.62014389038086,32.0,-10.912128448486328,0.15679660439491272,0.048602283000946045,-19.24990463256836,9.999999747378752e-05,225.0,-51.84209060668945,225.0
34,-63.66737747192383,32.0,-7.502015113830566,0.4328608512878418,0.04452739655971527,-19.732999801635742,9.999999747378752e-05,225.0,-48.4583854675293,225.0
35,-63.63018798828125,31.0,-6.01928186416626,0.146259605884552,0.0407489575445652,-19.893558502197266,9.999999747378752e-05,225.0,-54.13775634765625,225.0
36,-63.53054428100586,30.0,-5.915444374084473,0.12723734974861145,0.03729533404111862,-21.053180694580078,9.999999747378752e-05,225.0,-50.951873779296875,225.0
37,-63.42080307006836,30.0,-4.191051483154297,0.26431983709335327,0.03418348729610443,-19.282514572143555,9.999999747378752e-05,225.0,-54.818145751953125,225.0
38,-63.43856430053711,29.0,-2.5122885704040527,0.11608056724071503,0.031361937522888184,-19.37362289428711,9.999999747378752e-05,225.0,-53.457542419433594,225.0
39,-63.308467864990234,28.0,-2.667985677719116,0.11419212818145752,0.028744637966156006,-20.23459243774414,9.999999747378752e-05,225.0,-62.131649017333984,225.0
40,-62.81787872314453,28.0,-0.9667220711708069,0.09414425492286682,0.02633748948574066,-19.295671463012695,9.999999747378752e-05,225.0,-51.67570495605469,225.0
41,-62.73562240600586,27.0,-0.1754544973373413,0.3167771100997925,0.024138590320944786,-19.222524642944336,9.999999747378752e-05,225.0,-54.225040435791016,225.0
42,-62.52273941040039,27.0,1.2497119903564453,0.12090648710727692,0.022127749398350716,-19.342811584472656,9.999999747378752e-05,225.0,-56.98271179199219,225.0
43,-62.33626174926758,26.0,0.6557835340499878,0.1340169757604599,0.020310863852500916,-18.4493350982666,9.999999747378752e-05,225.0,-57.389400482177734,225.0
44,-62.50643539428711,25.0,2.290731191635132,0.07335768640041351,0.018622076138854027,-19.210718154907227,9.999999747378752e-05,225.0,-50.4251708984375,225.0
45,-62.468658447265625,25.0,3.255958080291748,0.25517538189888,0.017047543078660965,-18.922666549682617,9.999999747378752e-05,225.0,-52.682796478271484,225.0
