,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
125,0.7336013913154602,0.0004927180125378072,0.0003482367901597172,1.916243553161621,9.999999747378752e-05,225.0,-44.25776672363281,99.0
126,0.6957955956459045,0.00043985660886392,0.0003662229864858091,-1.0081712007522583,9.999999747378752e-05,225.0,-57.68610382080078,99.0
127,0.6887958645820618,0.0005870774621143937,0.0003883791505359113,1.2275159358978271,9.999999747378752e-05,225.0,-100.99039459228516,99.0
128,0.6704927086830139,0.0005411736783571541,0.00041792436968535185,2.0093703269958496,9.999999747378752e-05,225.0,-56.38787841796875,98.0
129,0.5881028771400452,0.0008039781823754311,0.00045244849752634764,2.598834753036499,9.999999747378752e-05,225.0,-54.9278678894043,98.0
130,0.5073356032371521,0.0007704842137172818,0.00047459398047067225,-0.08694163709878922,9.999999747378752e-05,225.0,-57.06162643432617,99.0
131,0.4809763729572296,0.000521972484420985,0.00048330763820558786,-1.605582594871521,9.999999747378752e-05,225.0,-56.41251754760742,99.0
132,0.49071455001831055,0.0009000254794955254,0.00047061871737241745,-0.9843440055847168,9.999999747378752e-05,225.0,-60.47100830078125,99.0
133,0.4111158549785614,0.0006535607972182333,0.0004423533391673118,0.6185850501060486,9.999999747378752e-05,225.0,-57.778106689453125,99.0
134,0.42609530687332153,0.0007516713812947273,0.00041539184167049825,-1.8219126462936401,9.999999747378752e-05,225.0,-60.7679328918457,99.0
135,0.4519557058811188,0.0006133167771622539,0.00039061231655068696,-2.108628273010254,9.999999747378752e-05,225.0,-52.949073791503906,98.0
136,0.4685570299625397,0.0005901505937799811,0.00037056690780445933,-1.9552907943725586,9.999999747378752e-05,225.0,-52.2038459777832,99.0
137,0.5242650508880615,0.0007036632741801441,0.00035811320412904024,-2.173753499984741,9.999999747378752e-05,225.0,-47.79187774658203,99.0
138,0.5463851690292358,0.000668224529363215,0.0003475700505077839,0.41844770312309265,9.999999747378752e-05,225.0,-44.82680130004883,99.0
139,0.4520755410194397,0.0007029692642390728,0.0003483161563053727,2.65312123298645,9.999999747378752e-05,225.0,-48.68256378173828,99.0
140,0.4178660809993744,0.0007880408666096628,0.00035439213388599455,3.8336338996887207,9.999999747378752e-05,225.0,-46.8423957824707,99.0
141,0.5194811820983887,0.00115509785246104,0.0003750865289475769,0.6219799518585205,9.999999747378752e-05,225.0,-48.36855697631836,99.0
142,0.5856599807739258,0.000741401279810816,0.0003994037688244134,-0.5804645419120789,9.999999747378752e-05,225.0,-51.18842315673828,99.0
143,0.5373950004577637,0.0009161817724816501,0.00041290101944468915,1.2884252071380615,9.999999747378752e-05,225.0,-61.5367431640625,99.0
144,0.6421258449554443,0.0008504292345605791,0.00041577074443921447,0.29087263345718384,9.999999747378752e-05,225.0,-105.57630920410156,99.0
145,0.5568680167198181,0.000875230529345572,0.0004174186906311661,-0.6057276725769043,9.999999747378752e-05,225.0,-50.92815017700195,99.0
146,0.6041248440742493,0.0007725681061856449,0.0004197065718472004,-0.22561949491500854,9.999999747378752e-05,225.0,-75.48033905029297,99.0
147,0.6556715965270996,0.0009242678643204272,0.0004194309003651142,1.930497407913208,9.999999747378752e-05,225.0,-62.56437301635742,99.0
148,0.677466094493866,0.0011643576435744762,0.0004168901941739023,-1.9630235433578491,9.999999747378752e-05,225.0,-54.04316329956055,99.0
149,0.6101071834564209,0.0006607286632061005,0.000413955538533628,3.4183526039123535,9.999999747378752e-05,225.0,-50.327293395996094,99.0
150,0.6387296319007874,0.0008892579935491085,0.0004048842820338905,-0.6212722659111023,9.999999747378752e-05,225.0,-45.619537353515625,99.0
151,0.6533025503158569,0.0005692056147381663,0.00039024982834234834,-5.452042102813721,9.999999747378752e-05,225.0,-45.19991683959961,99.0
152,0.6733254194259644,0.0006127490196377039,0.0003751374897547066,-3.397669792175293,9.999999747378752e-05,225.0,-44.44861602783203,99.0
