index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
55,55.0,1.0,582.463351498786,"[-581.7865320601495, -77.72304357897072, -545.2795011613812, -563.4292879241631, -74.82277365683957, -69.8026056794148, -72.75523654837204, -559.744585214537, -70.12068583833272, -68.99712584009794]",5.0,1.0,0.4,570.0,2021-09-14 19:07:19.987611
56,56.0,1.0,574.3236247552829,"[-67.69515304760036, -527.4228101064772, -566.6632747184252, -522.8810215124314, -71.35024126091426, -67.48328041603008, -568.9815370471899, -580.301152982646, -100.96821862383436, -533.8734322477715]",5.0,1.0,0.6,580.0,2021-09-14 19:07:20.828313
57,57.0,1.0,543.6928688722686,"[-75.25124026962138, -81.6871396962181, -77.96702871748975, -547.938297393898, -563.3711411168065, -88.63054032444516, -73.57519357939643, -69.2714504090941, -575.3634424851414, -72.21686314430133]",5.0,1.0,0.3,590.0,2021-09-14 19:07:21.665453
58,58.0,1.0,81.91559804408844,"[-81.06994123512659, -69.90290289726398, -69.35545965442559, -88.43131640743037, -69.66432035812169, -113.99738724877054, -69.65689709086747, -102.82085165665617, -87.72795422539592, -110.53481839884455]",5.0,0.0,0.0,600.0,2021-09-14 19:07:22.506686
59,59.0,1.0,81.9505595773346,"[-80.38689671012051, -81.11759372970492, -86.18829004996533, -82.35737055646028, -102.98221656638185, -74.0844439706999, -69.68048927607985, -81.92564021262282, -73.5401795999479, -80.82185755450932]",5.0,0.0,0.0,610.0,2021-09-14 19:07:23.323923
60,60.0,1.0,82.0296132843154,"[-66.09712349150763, -69.587972731245, -72.3301459655402, -535.893023485812, -550.3072694479791, -570.2631981487511, -79.69619136229844, -80.85330691644192, -79.09007004503883, -79.36957815529567]",5.0,0.0,0.3,620.0,2021-09-14 19:07:24.163926
61,61.0,1.0,534.5393566542047,"[-84.08024346002405, -567.3764980174034, -70.51755142455778, -85.3009631561069, -532.4571283850593, -546.6033739802957, -530.86636273618, -70.15735758492221, -82.29860496453477, -88.8572457268841]",5.0,1.0,0.4,630.0,2021-09-14 19:07:24.997811
62,62.0,1.0,82.35272715429316,"[-90.44926975095176, -584.1333348125717, -578.3417155128013, -86.46956879370167, -81.66618451208427, -574.0934319487072, -92.25943579148533, -66.00671616452753, -78.6746986750338, -66.60780516824416]",5.0,0.0,0.3,640.0,2021-09-14 19:07:25.820413
63,63.0,1.0,86.30561107938277,"[-80.94431630104265, -111.63995845918316, -580.7855892174143, -81.74838761524165, -532.7173171680474, -112.66780621025374, -83.80936368373872, -81.50426635108073, -74.91846304701713, -70.15737023042176]",5.0,0.0,0.2,650.0,2021-09-14 19:07:26.653001
64,64.0,1.0,72.46117139773494,"[-71.80366357193819, -88.67068679036491, -583.5532288453031, -563.3714195841237, -588.98777600407, -71.28957336172978, -81.69103880302004, -82.36273857218167, -67.6304355513053, -80.84084400059508]",5.0,0.0,0.3,660.0,2021-09-14 19:07:27.483273
