index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
29,29.0,3.0,14.903266550275513,"[-5.484232846160208, -7.427439104551446, -7.928121237258836, -14.77216372896608, -5.183076495274462, -7.524231494168489, -7.388630572777374, -7.7733846457943025, -5.657695247679516, -7.645885732762554]",15.0,1.0,0.1,310.0,2021-09-14 20:19:53.005422
30,30.0,3.0,6.87224757507426,"[-5.5032310975944565, -6.098522307721248, -14.614283034508196, -6.9911486124518, -14.658805512779036, -7.44483837537502, -7.877235894483773, -14.924294723075654, -7.9208161338622824, -7.496737135394734]",15.0,0.0,0.3,320.0,2021-09-14 20:19:53.834214
31,31.0,3.0,14.799656324225431,"[-7.214248920993306, -7.319015694890748, -7.773922319939863, -4.387972245290142, -7.492670333233747, -5.958882724195802, -7.814937105646841, -14.715776987145881, -3.5839300987767704, -6.820395471602986]",15.0,1.0,0.1,330.0,2021-09-14 20:19:54.664813
32,32.0,3.0,14.820847547841426,"[-6.726280775517658, -15.396279559558348, -7.546063645704455, -7.340805288908579, -5.619025430105527, -6.971848271178341, -5.306589081745517, -7.708547200426916, -14.964281486725428, -6.793248706809287]",15.0,1.0,0.2,340.0,2021-09-14 20:19:55.490906
33,33.0,3.0,14.832209079276966,"[-5.870002876723402, -14.766378407031285, -5.456986049288992, -14.886384673174714, -7.94061203449951, -7.265967998387408, -7.831732358193101, -14.83615181026558, -15.041782990434593, -5.340079506321499]",15.0,1.0,0.4,350.0,2021-09-14 20:19:56.323547
34,34.0,3.0,15.444682553336598,"[-7.886942588334446, -7.6177578851991115, -7.913136372114937, -8.042281400046736, -15.296672101457604, -7.106455377107284, -7.846213927870991, -15.572990029915752, -7.857150843912213, -7.737632800711793]",15.0,1.0,0.2,360.0,2021-09-14 20:19:57.149704
35,35.0,3.0,14.60661353132545,"[-7.993137431049689, -7.755186937635884, -7.843838025099431, -14.80461363873484, -7.625070887140739, -14.826401121471962, -7.226336134386419, -7.831169349789533, -14.683421057464068, -14.9450620375215]",15.0,1.0,0.4,370.0,2021-09-14 20:19:57.984864
36,36.0,3.0,15.016643351894652,"[-7.93326863461657, -15.002867252007036, -14.617463666591409, -15.0272030675261, -4.414563742739991, -8.74899825592674, -14.813772509516447, -6.107847236221395, -7.528221741186263, -7.791476826140565]",15.0,1.0,0.4,380.0,2021-09-14 20:19:58.823769
37,37.0,3.0,14.916940838016538,"[-14.87940088295862, -14.80868817973226, -14.827161368661736, -7.5015284419795165, -7.622806053607233, -14.686708971128889, -7.531246954100329, -7.535971336173222, -6.163007762165098, -14.613774230823976]",15.0,1.0,0.5,390.0,2021-09-14 20:19:59.658846
38,38.0,3.0,14.620405864512009,"[-14.958528000295031, -7.111293264180555, -6.506559586741693, -4.838977532868997, -14.66666398019195, -14.884423922440172, -15.175370551833565, -14.81201536424958, -14.560340126595982, -15.00430114663494]",15.0,1.0,0.7,400.0,2021-09-14 20:20:00.505934
39,39.0,3.0,15.038735407070348,"[-14.980577905433908, -7.075225927747321, -14.964751945306599, -5.352718328609467, -7.663304460806932, -7.868903603972453, -15.64103512571151, -7.417765380210669, -6.341683429015415, -8.098189757299224]",15.0,1.0,0.3,410.0,2021-09-14 20:20:01.373254
40,40.0,3.0,14.730917717604676,"[-14.673428098519304, -5.866461031167848, -7.812117132141948, -4.732387795841114, -6.757606903197985, -14.990763858334677, -6.607967683256736, -15.612405986417242, -5.589997105639627, -6.742105153453372]",15.0,1.0,0.3,420.0,2021-09-14 20:20:02.215932
