index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
61,61.0,1.0,100.85557024005188,"[-101.66273638780667, -100.84646556592492, -361.6227544422019, -100.31420152380127, -102.35372415887457, -100.07229970667309, -361.6972509801425, -98.48171005836659, -100.45859048827086, -345.3121836272766]",5.0,0.0,0.3,630.0,2021-09-14 16:17:36.639927
62,62.0,1.0,102.17639157676133,"[-97.82170743231158, -101.5389949552793, -100.56471144658197, -101.24459372665493, -360.84606039864906, -345.4004361797214, -350.6925653936423, -100.81754447477343, -100.96106606798494, -100.68122036797726]",5.0,0.0,0.3,640.0,2021-09-14 16:17:37.462646
63,63.0,1.0,355.773582246517,"[-100.32338259379192, -102.57790495634686, -97.21597393694255, -100.54879813843584, -103.76040988168981, -361.12449501647495, -360.77060993020024, -355.5067587606391, -99.80263573016782, -102.02471693436767]",5.0,1.0,0.3,650.0,2021-09-14 16:17:38.306958
64,64.0,1.0,361.49767317210467,"[-101.01556810976462, -99.92778515216034, -96.29652364303873, -101.58232686545057, -101.24487911612557, -100.80605684949974, -97.65907943926949, -100.57922044876081, -103.19934406630894, -100.26445499892388]",5.0,1.0,0.0,660.0,2021-09-14 16:17:39.119508
65,65.0,1.0,100.89077380195268,"[-99.89725901621013, -100.68134218869311, -100.14603854688382, -97.99456447146076, -102.28093602882376, -97.07545154552915, -100.48768971700625, -361.73013561191806, -97.67401485261422, -96.44023979468717]",5.0,0.0,0.1,670.0,2021-09-14 16:17:39.928192
66,66.0,1.0,350.6273139090206,"[-102.43093632190644, -100.16523920264395, -101.73102294642668, -101.47918234620036, -350.68608878748165, -101.36585521641693, -345.46579175144893, -361.04802375652844, -100.82902506131545, -361.90210883726513]",5.0,1.0,0.4,680.0,2021-09-14 16:17:40.756245
67,67.0,1.0,102.27954026241093,"[-103.49575341403177, -101.26585380779575, -160.0036316589865, -102.27091664385308, -100.8502813945309, -99.66212384177939, -361.6577122082946, -355.7722400752993, -100.21450409756812, -99.56609522635688]",5.0,0.0,0.2,690.0,2021-09-14 16:17:41.576552
68,68.0,1.0,361.8635121327219,"[-101.81483926875228, -361.78850600743493, -102.03003754026129, -355.63865614385725, -100.55145622549868, -349.98123637991614, -99.19224281433337, -361.5472521676472, -98.76389946411498, -361.14935581920975]",5.0,1.0,0.5,700.0,2021-09-14 16:17:42.406940
69,69.0,1.0,361.54212057778744,"[-361.8494589298828, -100.01786969199325, -101.14513185022408, -99.27513011587219, -98.3186672266975, -102.9013378202589, -100.42122643828226, -103.45237546152104, -361.2361191169314, -361.74750150670826]",5.0,1.0,0.3,710.0,2021-09-14 16:17:43.224215
70,70.0,1.0,361.71990865758505,"[-361.2775484357532, -101.09527838203238, -100.38602918156556, -100.10920164524249, -101.23292667690919, -361.69903366187094, -101.024694147425, -100.50991352786602, -98.3819555688016, -100.90568694444701]",5.0,1.0,0.2,720.0,2021-09-14 16:17:44.040469
71,71.0,1.0,361.52961265058235,"[-100.07813673253386, -100.48446287153655, -350.1866806416925, -101.31561457651321, -361.4697130097189, -100.85608122980864, -98.38779995104052, -360.9829753524071, -100.88673961987183, -102.46363743845558]",5.0,1.0,0.3,730.0,2021-09-14 16:17:44.861358
72,72.0,1.0,361.8936368072113,"[-97.6548640709573, -100.56599345718902, -103.09642578029653, -100.83368270870486, -99.58151013104855, -361.2467998290456, -98.49188961528321, -98.2390422202278, -340.09797380318344, -100.43056549550363]",5.0,1.0,0.2,740.0,2021-09-14 16:17:45.682824
73,73.0,1.0,361.9427287719669,"[-100.17157172860595, -361.92221871446867, -100.92305868389062, -102.54116264894498, -100.66467239415603, -100.68683368394052, -100.59082117324503, -100.97649497771579, -101.98440321787312, -100.54215452107191]",5.0,1.0,0.1,750.0,2021-09-14 16:17:46.498067
74,74.0,1.0,361.797002341562,"[-101.18953584842995, -100.94484076192317, -101.477737303074, -345.28070806364593, -361.8311959402825, -361.8032386685188, -101.52245257949001, -97.65935431374785, -101.11772386623542, -99.01075566010076]",5.0,1.0,0.3,760.0,2021-09-14 16:17:47.319295
