index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
71,71.0,4.0,15.302624783274618,"[-14.983855786411135, -14.82186655895687, -14.588516763884515, -14.37156228277782, -14.586356848732356, -15.384411080641955, -15.372380170771915, -15.39423431963991, -14.397349380852331, -14.841422960794214]",20.0,1.0,1.0,730.0,2021-09-14 20:24:46.300968
72,72.0,4.0,15.037695035244331,"[-15.440281571052859, -15.361501239296672, -15.22384825916455, -7.026648343466768, -6.969843607452972, -14.783334868337064, -14.60264015498859, -15.425154015868205, -14.753511423353405, -14.600621783590807]",20.0,1.0,0.8,740.0,2021-09-14 20:24:47.142774
73,73.0,4.0,15.219575375824675,"[-6.461325329172012, -7.112925410007256, -14.832506783371649, -7.275410821880716, -6.687065765929688, -14.751314355253141, -6.955114431252407, -6.778630385910324, -15.171678521202981, -14.712451213872507]",20.0,1.0,0.4,750.0,2021-09-14 20:24:47.979247
74,74.0,4.0,15.518674240278608,"[-14.748377578617072, -15.367681634027328, -14.741780095850403, -14.901607496980969, -14.932223012917328, -14.670638021077416, -14.863177759138507, -14.56549441791476, -15.030712942465799, -14.648939530553477]",20.0,1.0,1.0,760.0,2021-09-14 20:24:48.828461
75,75.0,4.0,15.578813441938335,"[-6.988584348112868, -15.133425714403787, -14.757567172645885, -14.871680324428846, -14.878591350930364, -14.964636147552575, -14.91986142658374, -15.603718590772807, -7.019328641131872, -15.028053511630299]",20.0,1.0,0.8,770.0,2021-09-14 20:24:49.668973
76,76.0,4.0,15.31402220196887,"[-15.328890339053737, -14.60391404252126, -15.333542696296664, -14.96438612038104, -15.342324066340153, -7.121875144606566, -6.968515476711791, -15.063111012183242, -7.108133142971261, -7.009115270498458]",20.0,1.0,0.6,780.0,2021-09-14 20:24:50.505263
77,77.0,4.0,15.586318696457248,"[-14.577576363967076, -14.756844590455696, -7.382949040773459, -15.016273302402796, -14.896196780012556, -15.294838283410156, -15.686174338056714, -15.068728871821149, -14.937292587868376, -14.890617698171154]",20.0,1.0,0.9,790.0,2021-09-14 20:24:51.347483
78,78.0,4.0,15.450709396012565,"[-15.18907423762595, -15.165777825510148, -15.02298131740225, -14.917909241597838, -14.856751391723401, -14.84216063517552, -14.974266908609634, -14.686255125107925, -7.388514849777895, -7.17639022122768]",20.0,1.0,0.8,800.0,2021-09-14 20:24:52.192869
79,79.0,4.0,15.308353820831853,"[-6.778994982879327, -14.947099072984678, -7.199256022882718, -14.884088834563148, -14.825615032150965, -14.622965213358682, -7.310035389791403, -15.407608373438281, -15.287580779123653, -14.93046799551606]",20.0,1.0,0.7,810.0,2021-09-14 20:24:53.036860
80,80.0,4.0,15.27750649382412,"[-15.082337822203144, -14.966066558414143, -14.533099659786755, -15.273515793760758, -14.865317135187132, -15.529732901769666, -14.859279585570093, -15.302102243474163, -14.639467366525524, -15.31603189533766]",20.0,1.0,1.0,820.0,2021-09-14 20:24:53.878734
