,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length
582,1317.726806640625,82.0,-2.6536731719970703,0.01684051752090454,9.999999747378752e-05,500.0
583,994.9977416992188,82.0,-2.6606154441833496,0.015185881406068802,9.999999747378752e-05,500.0
584,1059.285400390625,82.0,-2.6560423374176025,0.015114507637917995,9.999999747378752e-05,500.0
585,1117.499267578125,82.0,-2.6638991832733154,0.017697425559163094,9.999999747378752e-05,500.0
586,1304.5859375,82.0,-2.6703150272369385,0.01645125448703766,9.999999747378752e-05,500.0
587,1083.064453125,82.0,-2.6761956214904785,0.015585108660161495,9.999999747378752e-05,500.0
588,1124.0533447265625,82.0,-2.6766550540924072,0.018470635637640953,9.999999747378752e-05,500.0
589,1275.496826171875,82.0,-2.674257278442383,0.015595473349094391,9.999999747378752e-05,500.0
590,1014.4085693359375,82.0,-2.6786556243896484,0.01747140660881996,9.999999747378752e-05,500.0
591,940.8113403320312,82.0,-2.6819589138031006,0.016595104709267616,9.999999747378752e-05,500.0
592,1278.4951171875,82.0,-2.6863222122192383,0.014266632497310638,9.999999747378752e-05,500.0
593,1213.382568359375,82.0,-2.6799912452697754,0.017396260052919388,9.999999747378752e-05,500.0
594,1239.9677734375,82.0,-2.69114089012146,0.014913845807313919,9.999999747378752e-05,500.0
595,1266.8756103515625,82.0,-2.6857175827026367,0.01818852685391903,9.999999747378752e-05,500.0
596,1217.531494140625,82.0,-2.6893677711486816,0.019266052171587944,9.999999747378752e-05,500.0
597,1321.3826904296875,82.0,-2.6922221183776855,0.019029296934604645,9.999999747378752e-05,500.0
598,1274.2578125,82.0,-2.691826343536377,0.01639990508556366,9.999999747378752e-05,500.0
599,1264.6328125,82.0,-2.6951520442962646,0.014280429109930992,9.999999747378752e-05,500.0
600,1281.991455078125,82.0,-2.6923470497131348,0.015501884743571281,9.999999747378752e-05,500.0
601,1209.5552978515625,82.0,-2.700221061706543,0.016489023342728615,9.999999747378752e-05,500.0
602,1275.6907958984375,82.0,-2.7002058029174805,0.016429848968982697,9.999999747378752e-05,500.0
603,1231.6361083984375,82.0,-2.7003087997436523,0.018286796286702156,9.999999747378752e-05,500.0
604,1302.527099609375,82.0,-2.7116808891296387,0.016093138605356216,9.999999747378752e-05,500.0
605,1234.360107421875,82.0,-2.7093915939331055,0.015291252173483372,9.999999747378752e-05,500.0
606,1198.051025390625,82.0,-2.71247935295105,0.015286454930901527,9.999999747378752e-05,500.0
607,1287.134521484375,82.0,-2.710268974304199,0.015935076400637627,9.999999747378752e-05,500.0
608,1256.145263671875,82.0,-2.7137975692749023,0.017340796068310738,9.999999747378752e-05,500.0
609,1223.735107421875,82.0,-2.7205350399017334,0.016881071031093597,9.999999747378752e-05,500.0
610,1211.54248046875,82.0,-2.7226614952087402,0.015556106343865395,9.999999747378752e-05,500.0
611,1224.408203125,82.0,-2.7285308837890625,0.015222647227346897,9.999999747378752e-05,500.0
612,1205.677734375,82.0,-2.7312705516815186,0.016472894698381424,9.999999747378752e-05,500.0
613,1245.3072509765625,82.0,-2.731912851333618,0.016832420602440834,9.999999747378752e-05,500.0
614,1212.1204833984375,82.0,-2.7396609783172607,0.015186530537903309,9.999999747378752e-05,500.0
615,1276.7825927734375,82.0,-2.745410203933716,0.01742757484316826,9.999999747378752e-05,500.0
616,1276.1654052734375,82.0,-2.7446677684783936,0.013897989876568317,9.999999747378752e-05,500.0
617,936.046875,82.0,-2.7523484230041504,0.016833217814564705,9.999999747378752e-05,500.0
618,956.6192626953125,82.0,-2.7509312629699707,0.01601525768637657,9.999999747378752e-05,500.0
619,1062.6383056640625,82.0,-2.755436658859253,0.019385090097784996,9.999999747378752e-05,500.0
620,995.3138427734375,82.0,-2.7538199424743652,0.01519180927425623,9.999999747378752e-05,500.0
621,1140.029296875,82.0,-2.760996103286743,0.01563171111047268,9.999999747378752e-05,500.0
622,1217.43701171875,82.0,-2.7515945434570312,0.016517415642738342,9.999999747378752e-05,500.0
623,1311.531005859375,82.0,-2.757230043411255,0.017710894346237183,9.999999747378752e-05,500.0
624,1333.1092529296875,82.0,-2.7570784091949463,0.019284507259726524,9.999999747378752e-05,500.0
625,1257.29296875,82.0,-2.759411573410034,0.019330956041812897,9.999999747378752e-05,500.0
626,1247.2421875,82.0,-2.760340452194214,0.016942057758569717,9.999999747378752e-05,500.0
627,1321.69189453125,82.0,-2.7585837841033936,0.015219548717141151,9.999999747378752e-05,500.0
628,1262.1337890625,82.0,-2.753685712814331,0.017862264066934586,9.999999747378752e-05,500.0
629,1330.353515625,82.0,-2.7558319568634033,0.016774412244558334,9.999999747378752e-05,500.0
630,1361.372802734375,82.0,-2.751970052719116,0.01725029945373535,9.999999747378752e-05,500.0
631,1341.392333984375,82.0,-2.753836154937744,0.015417966991662979,9.999999747378752e-05,500.0
632,1342.999267578125,82.0,-2.7479000091552734,0.014946202747523785,9.999999747378752e-05,500.0
633,1300.134521484375,82.0,-2.754031181335449,0.018208825960755348,9.999999747378752e-05,500.0
634,1316.649658203125,82.0,-2.755152702331543,0.01712183468043804,9.999999747378752e-05,500.0
635,1294.071533203125,82.0,-2.749727725982666,0.01658533327281475,9.999999747378752e-05,500.0
636,1339.299072265625,82.0,-2.7576467990875244,0.01646929793059826,9.999999747378752e-05,500.0
637,1244.560546875,82.0,-2.7567780017852783,0.017622336745262146,9.999999747378752e-05,500.0
638,1295.1197509765625,82.0,-2.7460954189300537,0.016222964972257614,9.999999747378752e-05,500.0
639,1324.6097412109375,82.0,-2.7498972415924072,0.0185046698898077,9.999999747378752e-05,500.0
640,1316.889404296875,82.0,-2.7526516914367676,0.015766644850373268,9.999999747378752e-05,500.0
641,1319.3729248046875,82.0,-2.7531442642211914,0.016679685562849045,9.999999747378752e-05,500.0
642,1329.642333984375,82.0,-2.751142740249634,0.015776364132761955,9.999999747378752e-05,500.0
643,1324.06640625,82.0,-2.7530343532562256,0.01801993139088154,9.999999747378752e-05,500.0
644,1343.1109619140625,82.0,-2.754791259765625,0.013460621237754822,9.999999747378752e-05,500.0
645,1295.903564453125,82.0,-2.7523770332336426,0.01633852906525135,9.999999747378752e-05,500.0
646,1267.732421875,82.0,-2.7601122856140137,0.0173996239900589,9.999999747378752e-05,500.0
647,1304.6451416015625,82.0,-2.7569491863250732,0.017723672091960907,9.999999747378752e-05,500.0
648,1268.4359130859375,82.0,-2.765075445175171,0.01824011653661728,9.999999747378752e-05,500.0
649,1304.765380859375,82.0,-2.758549451828003,0.016053376719355583,9.999999747378752e-05,500.0
650,1358.3968505859375,82.0,-2.762413501739502,0.015996990725398064,9.999999747378752e-05,500.0
651,1238.9130859375,82.0,-2.768826723098755,0.019489090889692307,9.999999747378752e-05,500.0
652,1282.1773681640625,82.0,-2.767176866531372,0.0155759546905756,9.999999747378752e-05,500.0
653,1284.522705078125,82.0,-2.766819477081299,0.016913918778300285,9.999999747378752e-05,500.0
654,1296.577880859375,82.0,-2.7716777324676514,0.017452705651521683,9.999999747378752e-05,500.0
655,1275.534423828125,82.0,-2.7693376541137695,0.01654568687081337,9.999999747378752e-05,500.0
656,1303.9544677734375,82.0,-2.7650487422943115,0.018224520608782768,9.999999747378752e-05,500.0
657,1337.3392333984375,82.0,-2.7586052417755127,0.01549630705267191,9.999999747378752e-05,500.0
658,1318.616455078125,82.0,-2.7615864276885986,0.01491803303360939,9.999999747378752e-05,500.0
659,1300.036376953125,82.0,-2.761507034301758,0.015371509827673435,9.999999747378752e-05,500.0
660,1313.3104248046875,82.0,-2.7593915462493896,0.015254918485879898,9.999999747378752e-05,500.0
661,1277.872802734375,82.0,-2.762737512588501,0.015770450234413147,9.999999747378752e-05,500.0
662,1314.9661865234375,82.0,-2.752401828765869,0.016692671924829483,9.999999747378752e-05,500.0
663,1317.3538818359375,82.0,-2.757157802581787,0.014391503296792507,9.999999747378752e-05,500.0
664,1184.187255859375,82.0,-2.756194591522217,0.01772499643266201,9.999999747378752e-05,500.0
665,1299.3695068359375,82.0,-2.75766658782959,0.013022811152040958,9.999999747378752e-05,500.0
666,1349.0042724609375,82.0,-2.751471519470215,0.014276818372309208,9.999999747378752e-05,500.0
667,1325.4267578125,82.0,-2.7492482662200928,0.018602855503559113,9.999999747378752e-05,500.0
668,1336.320068359375,82.0,-2.7490992546081543,0.016463907435536385,9.999999747378752e-05,500.0
669,1323.1910400390625,82.0,-2.748006582260132,0.01425263099372387,9.999999747378752e-05,500.0
670,1312.8323974609375,82.0,-2.7459914684295654,0.014849845319986343,9.999999747378752e-05,500.0
671,1261.84765625,82.0,-2.747182846069336,0.013795324601233006,9.999999747378752e-05,500.0
672,1207.3597412109375,82.0,-2.7384371757507324,0.014458641409873962,9.999999747378752e-05,500.0
673,1274.966552734375,82.0,-2.737250566482544,0.01503738109022379,9.999999747378752e-05,500.0
674,1254.338134765625,82.0,-2.730396270751953,0.014318632893264294,9.999999747378752e-05,500.0
675,1236.8187255859375,82.0,-2.7355949878692627,0.01718890853226185,9.999999747378752e-05,500.0
676,1328.736572265625,82.0,-2.7424731254577637,0.01555089745670557,9.999999747378752e-05,500.0
677,1275.587890625,82.0,-2.727306842803955,0.0166823361068964,9.999999747378752e-05,500.0
678,1261.0482177734375,82.0,-2.731174945831299,0.01603047177195549,9.999999747378752e-05,500.0
679,1308.473388671875,82.0,-2.7297744750976562,0.016897032037377357,9.999999747378752e-05,500.0
680,1266.8424072265625,82.0,-2.727832078933716,0.0163795854896307,9.999999747378752e-05,500.0
681,1238.630126953125,82.0,-2.7325284481048584,0.01669883169233799,9.999999747378752e-05,500.0
682,1292.3345947265625,82.0,-2.7257988452911377,0.015362112782895565,9.999999747378752e-05,500.0
683,1261.944580078125,82.0,-2.715891122817993,0.01808493584394455,9.999999747378752e-05,500.0
684,1268.109619140625,82.0,-2.7311747074127197,0.014040827751159668,9.999999747378752e-05,500.0
685,1345.6099853515625,82.0,-2.726792097091675,0.01572606898844242,9.999999747378752e-05,500.0
686,1343.0625,82.0,-2.729491710662842,0.015386216342449188,9.999999747378752e-05,500.0
687,1241.1048583984375,82.0,-2.7256832122802734,0.015158779919147491,9.999999747378752e-05,500.0
688,1186.541015625,82.0,-2.726802110671997,0.015751533210277557,9.999999747378752e-05,500.0
689,1291.525390625,82.0,-2.7226016521453857,0.017484109848737717,9.999999747378752e-05,500.0
690,1335.671630859375,82.0,-2.7268667221069336,0.01864423230290413,9.999999747378752e-05,500.0
691,1281.901611328125,82.0,-2.728212833404541,0.020032962784171104,9.999999747378752e-05,500.0
692,1322.2864990234375,82.0,-2.7307803630828857,0.01535964198410511,9.999999747378752e-05,500.0
693,1301.08203125,82.0,-2.7290728092193604,0.013983411714434624,9.999999747378752e-05,500.0
694,1316.4837646484375,82.0,-2.7303385734558105,0.017501821741461754,9.999999747378752e-05,500.0
695,1205.7332763671875,82.0,-2.730931520462036,0.01749342866241932,9.999999747378752e-05,500.0
696,1213.6180419921875,82.0,-2.7334978580474854,0.017085369676351547,9.999999747378752e-05,500.0
697,1314.465576171875,82.0,-2.743062973022461,0.018643634393811226,9.999999747378752e-05,500.0
698,1283.7806396484375,82.0,-2.741830348968506,0.01682332530617714,9.999999747378752e-05,500.0
699,1249.826904296875,82.0,-2.7412657737731934,0.01583622768521309,9.999999747378752e-05,500.0
700,1239.5916748046875,82.0,-2.7421116828918457,0.016900457441806793,9.999999747378752e-05,500.0
701,1282.3173828125,82.0,-2.740656852722168,0.017327552661299706,9.999999747378752e-05,500.0
702,1312.844970703125,82.0,-2.746067762374878,0.014463268220424652,9.999999747378752e-05,500.0
703,1300.22509765625,82.0,-2.737259864807129,0.018539806827902794,9.999999747378752e-05,500.0
704,1288.268798828125,82.0,-2.7367889881134033,0.0173661969602108,9.999999747378752e-05,500.0
705,1305.413818359375,82.0,-2.7407565116882324,0.01880018040537834,9.999999747378752e-05,500.0
706,1277.0830078125,82.0,-2.7347803115844727,0.016259202733635902,9.999999747378752e-05,500.0
707,1342.1744384765625,82.0,-2.7333946228027344,0.0159135814756155,9.999999747378752e-05,500.0
708,1312.5487060546875,82.0,-2.7370378971099854,0.017373615875840187,9.999999747378752e-05,500.0
709,1273.0439453125,82.0,-2.729490280151367,0.017149554565548897,9.999999747378752e-05,500.0
710,1325.069091796875,82.0,-2.739694118499756,0.019457442685961723,9.999999747378752e-05,500.0
711,1264.5579833984375,82.0,-2.7502875328063965,0.01617942750453949,9.999999747378752e-05,500.0
712,1348.240966796875,82.0,-2.739320755004883,0.01772451400756836,9.999999747378752e-05,500.0
713,1317.5943603515625,82.0,-2.732358694076538,0.01663651317358017,9.999999747378752e-05,500.0
714,1355.3402099609375,82.0,-2.7456600666046143,0.01620936393737793,9.999999747378752e-05,500.0
715,1320.064453125,82.0,-2.75016713142395,0.015424318611621857,9.999999747378752e-05,500.0
716,1079.49267578125,82.0,-2.7506165504455566,0.01498070266097784,9.999999747378752e-05,500.0
717,1073.841552734375,82.0,-2.7582285404205322,0.018025042489171028,9.999999747378752e-05,500.0
718,1094.9781494140625,82.0,-2.7604970932006836,0.01724809780716896,9.999999747378752e-05,500.0
719,990.7940673828125,82.0,-2.776167154312134,0.018232952803373337,9.999999747378752e-05,500.0
720,1044.354248046875,82.0,-2.7881526947021484,0.018200069665908813,9.999999747378752e-05,500.0
721,1129.179931640625,82.0,-2.7910828590393066,0.017865074798464775,9.999999747378752e-05,500.0
722,1141.297119140625,82.0,-2.794888973236084,0.018153099343180656,9.999999747378752e-05,500.0
723,1192.896240234375,82.0,-2.7971208095550537,0.016880610957741737,9.999999747378752e-05,500.0
724,1049.8951416015625,82.0,-2.7938191890716553,0.017056317999958992,9.999999747378752e-05,500.0
725,1252.445556640625,82.0,-2.788630247116089,0.014439159072935581,9.999999747378752e-05,500.0
726,1244.239990234375,82.0,-2.7852234840393066,0.016632985323667526,9.999999747378752e-05,500.0
727,1230.3648681640625,82.0,-2.777519941329956,0.016383467242121696,9.999999747378752e-05,500.0
728,1299.3836669921875,82.0,-2.7732536792755127,0.01573914848268032,9.999999747378752e-05,500.0
729,1286.404052734375,82.0,-2.7683839797973633,0.01502289529889822,9.999999747378752e-05,500.0
730,1170.6964111328125,82.0,-2.7645561695098877,0.015252445824444294,9.999999747378752e-05,500.0
731,1204.662109375,82.0,-2.758355140686035,0.01615992747247219,9.999999747378752e-05,500.0
732,1195.8038330078125,82.0,-2.7544074058532715,0.016058193519711494,9.999999747378752e-05,500.0
733,1272.028076171875,82.0,-2.746004343032837,0.01789534091949463,9.999999747378752e-05,500.0
734,1222.072509765625,82.0,-2.748258590698242,0.017019527032971382,9.999999747378752e-05,500.0
735,1286.564697265625,82.0,-2.751277208328247,0.017600957304239273,9.999999747378752e-05,500.0
736,1207.198486328125,82.0,-2.7493536472320557,0.01658657006919384,9.999999747378752e-05,500.0
737,1252.535888671875,82.0,-2.740514039993286,0.016669301316142082,9.999999747378752e-05,500.0
738,1264.614990234375,82.0,-2.7380120754241943,0.01376364566385746,9.999999747378752e-05,500.0
739,1193.2681884765625,82.0,-2.7363393306732178,0.013669776730239391,9.999999747378752e-05,500.0
740,1157.2398681640625,82.0,-2.732819080352783,0.017606165260076523,9.999999747378752e-05,500.0
741,1167.9244384765625,82.0,-2.732144832611084,0.01686425879597664,9.999999747378752e-05,500.0
742,1179.701171875,82.0,-2.7373499870300293,0.01801837608218193,9.999999747378752e-05,500.0
743,1172.417236328125,82.0,-2.728970766067505,0.020356224849820137,9.999999747378752e-05,500.0
744,1303.1697998046875,82.0,-2.7335312366485596,0.015581467188894749,9.999999747378752e-05,500.0
745,1296.374267578125,82.0,-2.7217812538146973,0.01515759527683258,9.999999747378752e-05,500.0
746,1285.202880859375,82.0,-2.7248687744140625,0.01623985357582569,9.999999747378752e-05,500.0
747,1275.772705078125,82.0,-2.724569320678711,0.01909969560801983,9.999999747378752e-05,500.0
748,1292.252197265625,82.0,-2.7273313999176025,0.015779100358486176,9.999999747378752e-05,500.0
749,1213.0579833984375,82.0,-2.7296972274780273,0.01665463112294674,9.999999747378752e-05,500.0
750,1186.123291015625,82.0,-2.734152317047119,0.018067320808768272,9.999999747378752e-05,500.0
751,1192.502197265625,82.0,-2.738635301589966,0.017642583698034286,9.999999747378752e-05,500.0
752,1136.355224609375,82.0,-2.736607074737549,0.01765654794871807,9.999999747378752e-05,500.0
753,1280.836181640625,82.0,-2.7313714027404785,0.019006038084626198,9.999999747378752e-05,500.0
754,1321.47802734375,82.0,-2.734133243560791,0.018322277814149857,9.999999747378752e-05,500.0
755,1330.6917724609375,82.0,-2.7351999282836914,0.017247257754206657,9.999999747378752e-05,500.0
756,1333.7216796875,82.0,-2.730999708175659,0.016279129311442375,9.999999747378752e-05,500.0
757,1302.776611328125,82.0,-2.7421224117279053,0.01247207447886467,9.999999747378752e-05,500.0
758,1294.9678955078125,82.0,-2.7385144233703613,0.017015652731060982,9.999999747378752e-05,500.0
759,1312.5240478515625,82.0,-2.737215757369995,0.01569308154284954,9.999999747378752e-05,500.0
760,1311.845458984375,82.0,-2.737063407897949,0.019024042412638664,9.999999747378752e-05,500.0
761,1303.9674072265625,82.0,-2.736994743347168,0.014863603748381138,9.999999747378752e-05,500.0
762,1298.5750732421875,82.0,-2.739034652709961,0.017762649804353714,9.999999747378752e-05,500.0
763,1299.6341552734375,82.0,-2.741041660308838,0.016989897936582565,9.999999747378752e-05,500.0
764,1307.055908203125,82.0,-2.7371826171875,0.015360767021775246,9.999999747378752e-05,500.0
765,1328.691650390625,82.0,-2.7385647296905518,0.018100837245583534,9.999999747378752e-05,500.0
766,1353.4598388671875,82.0,-2.7370808124542236,0.017485473304986954,9.999999747378752e-05,500.0
767,1337.7366943359375,82.0,-2.741546630859375,0.019126441329717636,9.999999747378752e-05,500.0
768,1333.553466796875,82.0,-2.7356128692626953,0.014677228406071663,9.999999747378752e-05,500.0
769,1340.905029296875,82.0,-2.7372965812683105,0.017452821135520935,9.999999747378752e-05,500.0
770,1289.831787109375,82.0,-2.7350544929504395,0.017256343737244606,9.999999747378752e-05,500.0
771,1335.049072265625,82.0,-2.7374086380004883,0.0173952654004097,9.999999747378752e-05,500.0
772,1287.232666015625,82.0,-2.727911949157715,0.016870353370904922,9.999999747378752e-05,500.0
773,1183.541015625,82.0,-2.7383947372436523,0.01644442230463028,9.999999747378752e-05,500.0
774,1307.674072265625,82.0,-2.7362465858459473,0.01818554289638996,9.999999747378752e-05,500.0
775,1287.2171630859375,82.0,-2.7410285472869873,0.01546234730631113,9.999999747378752e-05,500.0
776,1277.2763671875,82.0,-2.7352828979492188,0.014383022673428059,9.999999747378752e-05,500.0
777,1275.960693359375,82.0,-2.736565589904785,0.018660176545381546,9.999999747378752e-05,500.0
778,1300.0594482421875,82.0,-2.742223024368286,0.016715001314878464,9.999999747378752e-05,500.0
779,1301.6480712890625,82.0,-2.7440989017486572,0.01711263693869114,9.999999747378752e-05,500.0
780,1196.7335205078125,82.0,-2.745677947998047,0.017863571643829346,9.999999747378752e-05,500.0
781,1311.2392578125,82.0,-2.7489349842071533,0.017019273713231087,9.999999747378752e-05,500.0
782,1273.396728515625,82.0,-2.7519142627716064,0.014049150049686432,9.999999747378752e-05,500.0
783,1201.9383544921875,82.0,-2.751469612121582,0.016314491629600525,9.999999747378752e-05,500.0
784,1218.513427734375,82.0,-2.7512176036834717,0.01648113876581192,9.999999747378752e-05,500.0
785,1272.408203125,82.0,-2.7552764415740967,0.01630362682044506,9.999999747378752e-05,500.0
786,1269.2584228515625,82.0,-2.7591397762298584,0.01353934220969677,9.999999747378752e-05,500.0
787,1261.0992431640625,82.0,-2.7589359283447266,0.01448892243206501,9.999999747378752e-05,500.0
788,1312.021240234375,82.0,-2.7581093311309814,0.012378616258502007,9.999999747378752e-05,500.0
789,1295.478759765625,82.0,-2.753214120864868,0.01664341427385807,9.999999747378752e-05,500.0
790,1161.7349853515625,82.0,-2.758721351623535,0.018644267693161964,9.999999747378752e-05,500.0
791,1167.2515869140625,82.0,-2.757291793823242,0.01582459732890129,9.999999747378752e-05,500.0
792,1117.355224609375,82.0,-2.7614645957946777,0.018107429146766663,9.999999747378752e-05,500.0
793,1065.3118896484375,82.0,-2.7643823623657227,0.016969792544841766,9.999999747378752e-05,500.0
794,1286.321044921875,82.0,-2.7664761543273926,0.018216300755739212,9.999999747378752e-05,500.0
795,1224.308837890625,82.0,-2.759880304336548,0.018384627997875214,9.999999747378752e-05,500.0
796,1215.271728515625,82.0,-2.763827085494995,0.015942556783556938,9.999999747378752e-05,500.0
797,1222.2626953125,82.0,-2.768251657485962,0.01811901107430458,9.999999747378752e-05,500.0
798,1255.8297119140625,82.0,-2.7687745094299316,0.014587369747459888,9.999999747378752e-05,500.0
799,1238.212890625,82.0,-2.768158435821533,0.01756739802658558,9.999999747378752e-05,500.0
800,1316.918701171875,82.0,-2.772193193435669,0.017205623909831047,9.999999747378752e-05,500.0
801,1289.641845703125,82.0,-2.771902084350586,0.018916714936494827,9.999999747378752e-05,500.0
802,1245.0078125,82.0,-2.769648790359497,0.018623314797878265,9.999999747378752e-05,500.0
803,1193.0679931640625,82.0,-2.768038511276245,0.01593523658812046,9.999999747378752e-05,500.0
804,1288.091064453125,82.0,-2.768827438354492,0.019569270312786102,9.999999747378752e-05,500.0
805,1271.9365234375,82.0,-2.7710416316986084,0.01560192834585905,9.999999747378752e-05,500.0
806,1318.6722412109375,82.0,-2.7631866931915283,0.019388340413570404,9.999999747378752e-05,500.0
807,1347.6158447265625,82.0,-2.770695686340332,0.01623605191707611,9.999999747378752e-05,500.0
808,1311.695068359375,82.0,-2.7700998783111572,0.016977962106466293,9.999999747378752e-05,500.0
809,1307.179443359375,82.0,-2.7705986499786377,0.01729843206703663,9.999999747378752e-05,500.0
810,1219.1597900390625,82.0,-2.7729268074035645,0.01733177714049816,9.999999747378752e-05,500.0
811,1328.900146484375,82.0,-2.769270181655884,0.018687672913074493,9.999999747378752e-05,500.0
812,1257.0599365234375,82.0,-2.76912522315979,0.01593567430973053,9.999999747378752e-05,500.0
813,1335.9251708984375,82.0,-2.7684130668640137,0.016325991600751877,9.999999747378752e-05,500.0
814,1226.7176513671875,82.0,-2.7680296897888184,0.017702244222164154,9.999999747378752e-05,500.0
815,1223.213623046875,82.0,-2.7614572048187256,0.014801548793911934,9.999999747378752e-05,500.0
816,1309.848876953125,82.0,-2.758561372756958,0.01849762536585331,9.999999747378752e-05,500.0
817,1324.971435546875,82.0,-2.7562172412872314,0.019001558423042297,9.999999747378752e-05,500.0
818,1224.3326416015625,82.0,-2.763745069503784,0.015088184736669064,9.999999747378752e-05,500.0
819,1324.3382568359375,82.0,-2.7510147094726562,0.016559455543756485,9.999999747378752e-05,500.0
820,1360.108642578125,82.0,-2.7595021724700928,0.01580679602921009,9.999999747378752e-05,500.0
821,1318.8460693359375,82.0,-2.7592787742614746,0.02016938105225563,9.999999747378752e-05,500.0
822,1319.5380859375,82.0,-2.7605626583099365,0.015847032889723778,9.999999747378752e-05,500.0
823,1356.6611328125,82.0,-2.755509614944458,0.018276261165738106,9.999999747378752e-05,500.0
824,1296.2308349609375,82.0,-2.757427215576172,0.01756887510418892,9.999999747378752e-05,500.0
825,1280.691162109375,82.0,-2.766453742980957,0.01538042165338993,9.999999747378752e-05,500.0
826,1298.345703125,82.0,-2.754952907562256,0.01941552571952343,9.999999747378752e-05,500.0
827,1337.1956787109375,82.0,-2.7584633827209473,0.018984820693731308,9.999999747378752e-05,500.0
828,1322.1619873046875,82.0,-2.7554852962493896,0.01673210971057415,9.999999747378752e-05,500.0
829,1307.2589111328125,82.0,-2.7560505867004395,0.017389018088579178,9.999999747378752e-05,500.0
830,1312.5885009765625,82.0,-2.7585501670837402,0.01950729638338089,9.999999747378752e-05,500.0
831,1325.845947265625,82.0,-2.7564749717712402,0.01659815013408661,9.999999747378752e-05,500.0
832,1330.077880859375,82.0,-2.7621123790740967,0.013801380060613155,9.999999747378752e-05,500.0
833,1338.002197265625,82.0,-2.7598321437835693,0.014784330502152443,9.999999747378752e-05,500.0
834,1341.001708984375,82.0,-2.7591137886047363,0.01656450144946575,9.999999747378752e-05,500.0
835,1339.0400390625,82.0,-2.760890007019043,0.017108716070652008,9.999999747378752e-05,500.0
836,1297.208251953125,82.0,-2.7590651512145996,0.016691893339157104,9.999999747378752e-05,500.0
837,1329.3109130859375,82.0,-2.7506279945373535,0.015480587258934975,9.999999747378752e-05,500.0
838,1332.039306640625,82.0,-2.7533817291259766,0.016805464401841164,9.999999747378752e-05,500.0
839,1345.7249755859375,82.0,-2.755887508392334,0.016052352264523506,9.999999747378752e-05,500.0
840,1334.8575439453125,82.0,-2.751835346221924,0.016498403623700142,9.999999747378752e-05,500.0
841,1270.122314453125,82.0,-2.7524819374084473,0.015464333817362785,9.999999747378752e-05,500.0
842,1300.5064697265625,82.0,-2.741990089416504,0.017902391031384468,9.999999747378752e-05,500.0
843,1308.4154052734375,82.0,-2.7453691959381104,0.01667792908847332,9.999999747378752e-05,500.0
844,1346.181396484375,82.0,-2.748436450958252,0.015327088534832,9.999999747378752e-05,500.0
845,1337.9295654296875,82.0,-2.747824192047119,0.017570309340953827,9.999999747378752e-05,500.0
846,1311.57666015625,82.0,-2.748180389404297,0.01733645237982273,9.999999747378752e-05,500.0
847,1283.095458984375,82.0,-2.7483479976654053,0.015011622570455074,9.999999747378752e-05,500.0
848,1323.3345947265625,82.0,-2.749589204788208,0.017635175958275795,9.999999747378752e-05,500.0
849,1252.1470947265625,82.0,-2.7466068267822266,0.020519711077213287,9.999999747378752e-05,500.0
850,1292.1011962890625,82.0,-2.7542264461517334,0.01852336898446083,9.999999747378752e-05,500.0
851,1313.945556640625,82.0,-2.7520408630371094,0.01510047260671854,9.999999747378752e-05,500.0
852,1301.3724365234375,82.0,-2.7498977184295654,0.01532947737723589,9.999999747378752e-05,500.0
853,1272.4134521484375,82.0,-2.758185386657715,0.015539172105491161,9.999999747378752e-05,500.0
854,1311.041748046875,82.0,-2.7550711631774902,0.014357945881783962,9.999999747378752e-05,500.0
855,1339.8236083984375,82.0,-2.7559850215911865,0.013690393418073654,9.999999747378752e-05,500.0
856,1336.779541015625,82.0,-2.7541544437408447,0.018467726185917854,9.999999747378752e-05,500.0
857,1287.62109375,82.0,-2.7576208114624023,0.016532788053154945,9.999999747378752e-05,500.0
858,1316.6923828125,82.0,-2.7597920894622803,0.017613345757126808,9.999999747378752e-05,500.0
859,1318.327392578125,82.0,-2.7502782344818115,0.01615455374121666,9.999999747378752e-05,500.0
860,1336.146728515625,82.0,-2.758232831954956,0.01700514182448387,9.999999747378752e-05,500.0
861,1327.372802734375,82.0,-2.7561347484588623,0.016878563910722733,9.999999747378752e-05,500.0
862,1297.7633056640625,82.0,-2.7661099433898926,0.016906168311834335,9.999999747378752e-05,500.0
863,1343.8912353515625,82.0,-2.760807991027832,0.018135441467165947,9.999999747378752e-05,500.0
864,1298.195556640625,82.0,-2.7646052837371826,0.017503825947642326,9.999999747378752e-05,500.0
865,1312.0516357421875,82.0,-2.7639763355255127,0.018685493618249893,9.999999747378752e-05,500.0
866,1327.629638671875,82.0,-2.7675058841705322,0.018471097573637962,9.999999747378752e-05,500.0
867,1315.1683349609375,82.0,-2.771620512008667,0.017368009313941002,9.999999747378752e-05,500.0
868,1316.187744140625,82.0,-2.7689902782440186,0.015523010864853859,9.999999747378752e-05,500.0
869,1357.6556396484375,82.0,-2.7656874656677246,0.016568046063184738,9.999999747378752e-05,500.0
870,1337.429443359375,82.0,-2.7677693367004395,0.01811441406607628,9.999999747378752e-05,500.0
871,1321.94921875,82.0,-2.765188455581665,0.016248568892478943,9.999999747378752e-05,500.0
872,1327.072265625,82.0,-2.7716057300567627,0.0174260251224041,9.999999747378752e-05,500.0
