index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
56,56.0,4.0,15.872135899501012,"[-7.537422970428726, -7.641812068845195, -15.49310961564353, -15.472840723532093, -7.700073246517821, -7.574875176732893, -5.66116332683951, -7.7928064071676655, -5.223562575044752, -15.64578144097895]",20.0,1.0,0.3,580.0,2021-09-14 20:02:55.652778
57,57.0,4.0,15.524415846955671,"[-7.192734707122335, -7.435283050081373, -14.862650962968306, -7.5431111722464745, -7.581311593782747, -6.192020754279415, -15.841793676513515, -14.899147178242552, -7.592515715060942, -7.573431645884612]",20.0,1.0,0.3,590.0,2021-09-14 20:02:56.478591
58,58.0,4.0,6.4551594163888115,"[-7.906295564712357, -7.436360320310421, -7.032934478579728, -15.693091545761341, -15.04530431008188, -7.65057755605019, -7.692250504258041, -15.162646038931543, -7.561152001508648, -6.041563177053012]",20.0,0.0,0.3,600.0,2021-09-14 20:02:57.306712
59,59.0,4.0,7.090054847408161,"[-7.625185448553608, -15.56072101025562, -5.4726486548782995, -7.493862564830321, -7.506476892117227, -7.519021828613616, -7.586649620090955, -14.751101001605095, -7.4876069158660865, -15.274744806819468]",20.0,0.0,0.3,610.0,2021-09-14 20:02:58.126853
60,60.0,4.0,14.99720408238532,"[-5.609716100765423, -7.598454603440276, -6.662359439198345, -6.451855009452873, -7.428676476114834, -7.304203069871098, -7.182706921571543, -15.03742088932882, -7.44307330598562, -7.833032707970892]",20.0,1.0,0.1,620.0,2021-09-14 20:02:58.950057
61,61.0,4.0,7.416396457439076,"[-8.413231460787973, -15.490963958622977, -14.94725625979905, -14.80705758351486, -14.69091008114881, -7.564385839455406, -14.930814854224765, -15.043891444684274, -7.519044673091826, -6.675507899875351]",20.0,0.0,0.6,630.0,2021-09-14 20:02:59.788456
62,62.0,4.0,15.412023757709049,"[-7.536437068331113, -4.844691059710376, -7.385514999276966, -6.468465654853096, -7.535872147413625, -7.776272174659793, -6.675830407167219, -5.6038215959083475, -14.965677915882639, -7.466094947292575]",20.0,1.0,0.1,640.0,2021-09-14 20:03:00.603071
63,63.0,4.0,15.4780055770533,"[-7.69131850518764, -6.526532974619719, -7.502134137677141, -7.482336232441858, -14.896249794245628, -5.9108663271642685, -6.8822393157017645, -5.939151465219952, -7.434081988348526, -7.642554523342256]",20.0,1.0,0.1,650.0,2021-09-14 20:03:01.421382
64,64.0,4.0,15.435834785357079,"[-7.607025646683715, -5.576497232870833, -7.261083693454612, -5.320920973787814, -14.898390492176313, -7.5881890510544485, -7.874847553380514, -15.233466693635753, -7.670885852949289, -15.061022562886617]",20.0,1.0,0.3,660.0,2021-09-14 20:03:02.265244
65,65.0,4.0,7.742052777045117,"[-15.146377719775762, -6.33703075805382, -6.474148296770353, -6.479607146347131, -7.705221800741638, -4.917775524424306, -7.617842060347185, -7.522455972488207, -7.590410040230416, -7.365999373311857]",20.0,0.0,0.1,670.0,2021-09-14 20:03:03.074096
66,66.0,4.0,14.983687544976078,"[-6.904858012507709, -6.940964698020607, -4.8340430707897974, -7.953574911179524, -7.190917952985299, -4.802797626599415, -7.408302023250855, -6.088690315664907, -15.36997475914195, -7.547840232784487]",20.0,1.0,0.1,680.0,2021-09-14 20:03:03.892546
67,67.0,4.0,15.326515645875288,"[-7.761279173432175, -6.142604327394376, -7.719579599473396, -7.150286032117263, -7.781214450153527, -14.729648828440766, -15.0639710800299, -14.779343102342787, -6.548621936481019, -7.499131690529772]",20.0,1.0,0.3,690.0,2021-09-14 20:03:04.718940
68,68.0,4.0,15.461985751493964,"[-14.546869694111882, -7.83874220265533, -15.179834491016532, -15.039219650552653, -15.367397719134336, -7.5635809842945685, -4.785623298940292, -6.272438951004055, -4.555038637760938, -7.669068937063348]",20.0,1.0,0.4,700.0,2021-09-14 20:03:05.546525
69,69.0,4.0,15.401728301876625,"[-7.586150573151222, -7.619007825895212, -7.686742564738601, -7.668857537534599, -14.744651137790067, -7.747491618862518, -7.7094266460613765, -7.678754220651074, -14.911057897933585, -7.741679500133882]",20.0,1.0,0.2,710.0,2021-09-14 20:03:06.368423
70,70.0,4.0,14.664457069126343,"[-6.113279398262969, -7.838699403904706, -15.432459517345217, -7.693373675512617, -14.863443105752676, -7.834320411176571, -15.294175194455232, -14.750809224976575, -7.070687424536268, -7.811246447459662]",20.0,1.0,0.4,720.0,2021-09-14 20:03:07.201059
71,71.0,4.0,6.047978942875122,"[-14.91824593432437, -7.579872566492021, -6.1309457576606645, -14.72329731961925, -7.478038081096584, -15.060481507475336, -8.005426471926802, -6.077489291373007, -15.183812888711673, -7.176690882075281]",20.0,0.0,0.4,730.0,2021-09-14 20:03:08.025903
72,72.0,4.0,14.887479604249096,"[-5.770259438852209, -6.777238624977441, -5.487298534539966, -7.55326047152543, -15.021447368315032, -7.882571809962283, -15.381225973698516, -6.260026327601582, -5.586483225641096, -7.419009306193454]",20.0,1.0,0.2,740.0,2021-09-14 20:03:08.849033
73,73.0,4.0,15.296577653835836,"[-6.130673218017549, -15.057519599537724, -14.892468238065712, -15.07322128942614, -7.66453418473878, -7.605176018468789, -15.285131098920388, -7.66791532908588, -7.495204118016655, -7.814615675954203]",20.0,1.0,0.4,750.0,2021-09-14 20:03:09.678452
74,74.0,4.0,14.844669386284897,"[-7.672854737373736, -7.832913666831845, -7.367410501326511, -15.4412078176906, -5.76153550601218, -7.806260740746975, -7.713557446563939, -15.327760979658711, -15.119383520195706, -6.602693340865866]",20.0,1.0,0.3,760.0,2021-09-14 20:03:10.500601
75,75.0,4.0,14.690177418884584,"[-14.705286248764411, -14.907295483655641, -6.629708083223932, -7.800282000113303, -14.741186600976356, -7.831972196077368, -15.110633889820729, -14.834966578439982, -6.236872646937631, -14.922136048702168]",20.0,1.0,0.6,770.0,2021-09-14 20:03:11.331606
76,76.0,4.0,15.359675729578013,"[-7.563578011792197, -15.31542384873677, -15.395941416984927, -7.504540524620202, -15.040997156337527, -14.952518316624232, -14.85340835710877, -7.856234011319603, -7.139832373366362, -5.889825962006327]",20.0,1.0,0.5,780.0,2021-09-14 20:03:12.167181
77,77.0,4.0,14.785494040497573,"[-15.267940650333683, -15.448558151914012, -7.232207435242799, -15.252321614325384, -7.39462786585838, -7.262119492273854, -6.16626360361122, -7.824672067984123, -15.162134668554994, -14.882962039968538]",20.0,1.0,0.5,790.0,2021-09-14 20:03:13.021061
78,78.0,4.0,14.74622436751009,"[-15.009749429539486, -7.69424629600588, -15.082116407424197, -15.479043219154399, -7.746226354095319, -15.212894268252573, -7.473804204169851, -15.343676378963423, -15.095529985535599, -6.228801273020366]",20.0,1.0,0.6,800.0,2021-09-14 20:03:13.855030
79,79.0,4.0,15.149676741844067,"[-7.620266948924746, -7.05009512721972, -14.717676009083572, -14.84803753230077, -7.652809721773434, -5.728315372102384, -7.823563635619111, -7.458165425985751, -14.852707278797949, -15.020866176993962]",20.0,1.0,0.4,810.0,2021-09-14 20:03:14.686748
80,80.0,4.0,15.070027005627274,"[-15.017500058968416, -15.38548381058123, -15.137749202133177, -6.859484625956928, -7.836328165771878, -7.279172482390812, -7.099312278108197, -14.636383592079303, -14.897189939958169, -7.656802277372696]",20.0,1.0,0.5,820.0,2021-09-14 20:03:15.523114
