index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
29,29.0,2.0,2.2133291577528675,"[-2.0707774788191498, 97.89407893284184, 97.6722894758454, -2.2192020848123977, -2.0444295635164513, 97.64124917456033, -2.2514535120897925, -2.2314558964964797, -2.286684618660525, -2.27063579180533]",10.0,0.0,0.0,310.0,2021-09-14 17:04:18.204316
30,30.0,2.0,2.1038316070337326,"[-2.185544667305556, -2.0423281130004525, -2.186748421209027, 98.00213854398079, -2.1207089523121447, -2.100012124993649, -2.182164864003825, 97.6823808141575, 98.06112040899204, 97.7532146278052]",10.0,0.0,0.0,320.0,2021-09-14 17:04:19.020216
31,31.0,2.0,2.1645369208265772,"[-2.1337894625644, -2.2341703396477417, -2.192818590961404, -1.984877829494138, -2.116405933584554, -2.1191624102127316, -2.1938825947965994, 97.56846568566134, -2.1875449865485495, -2.1763751276063017]",10.0,0.0,0.0,330.0,2021-09-14 17:04:19.831591
32,32.0,2.0,2.258117246500337,"[-2.108466253395607, -1.9384274012328657, -2.0338460962258917, -2.122615558064634, -2.104279648392828, -2.317718877188229, -2.1376808421481543, -2.0510491801624764, -2.303517774891588, -2.1282048889945986]",10.0,0.0,0.0,340.0,2021-09-14 17:04:20.646697
33,33.0,2.0,2.2680824959587875,"[-2.13265766695303, -2.086745812039645, 97.55689788354245, 97.79119605869214, -2.208454807594529, -1.914424908411523, 97.76925712071116, -2.0570683171737727, -1.9977172238350804, -2.257743105891538]",10.0,0.0,0.0,350.0,2021-09-14 17:04:21.457298
34,34.0,2.0,2.217003845928455,"[-2.1421660732587005, -1.923612336704025, -2.3001306114965465, -2.2255111503143135, -2.2648635427363932, 97.70657617397971, -1.956673667159875, -2.3405621447567886, 97.81853727897976, -2.101756191961205]",10.0,0.0,0.0,360.0,2021-09-14 17:04:22.267950
35,35.0,2.0,2.303176726728455,"[97.74127399496855, -1.967537954538581, 97.67206015440313, -2.245210317408379, 97.63271267832401, 97.66742544344665, -2.2198335408490513, 97.58345954482589, 97.5953827024915, -2.1546001750739885]",10.0,0.0,0.0,370.0,2021-09-14 17:04:23.083210
36,36.0,2.0,2.282954814867647,"[-2.038894484077947, -2.2361873806196555, -2.079226816568304, 97.94102547332935, -2.2390379642469043, -1.9971294661902617, -2.1957996905151984, -2.136213550422262, -2.188184703521382, 97.67394047055323]",10.0,0.0,0.0,380.0,2021-09-14 17:04:23.900216
37,37.0,2.0,2.2543784307339165,"[-1.9240315339744392, -2.2993655692456043, 97.43707702639364, -2.2807540377005484, -2.0593878145218, -2.042716154763125, -2.0404914516323, 97.6450978368708, -2.0215001960147094, -2.0160943971679925]",10.0,0.0,0.0,390.0,2021-09-14 17:04:24.711450
38,38.0,2.0,2.274323782251918,"[-2.034010612754676, 97.70622529851097, 97.73050168335973, 97.8770806135546, -2.2296796676005703, -2.1581765807656743, -2.265023142968035, -2.2303691395469607, -2.0875449990691317, -2.246303953403931]",10.0,0.0,0.0,400.0,2021-09-14 17:04:25.526996
39,39.0,2.0,2.276553111752445,"[97.79912404612512, 97.66886885497233, -2.0776550566501353, -2.178092767178902, -2.1762035959049943, -1.9224220647785637, -2.169475751838796, -1.92603379005029, 97.63515056029851, -2.1042802184743405]",10.0,0.0,0.0,410.0,2021-09-14 17:04:26.343480
40,40.0,2.0,2.2607076738471505,"[-2.0219434198590727, -2.0301620112463556, -1.994123245759028, 97.70001020688012, 97.69008409544924, -2.3189962894736253, -2.259069652638748, -2.1042814686847606, -2.0371713150165407, -2.1276410927683775]",10.0,0.0,0.0,420.0,2021-09-14 17:04:27.158849
41,41.0,2.0,2.3253117092724427,"[-2.097539717098557, -2.2774278952643496, -2.3548443602837237, -2.2080133584909625, 97.68324807627742, -2.184993158913229, -2.1008905880150692, -2.078344581697378, 97.73881084298759, -2.3679868784479385]",10.0,0.0,0.0,430.0,2021-09-14 17:04:27.975725
42,42.0,2.0,2.2500829859034317,"[-2.206564972453415, -2.2146118300762616, 97.70543012884929, 97.75455405474554, -2.005468986668128, -2.2027726190309305, -2.1321510076178907, 97.64020003892426, -2.2719010124939927, 97.64702303592289]",10.0,0.0,0.0,440.0,2021-09-14 17:04:28.793075
